Format Version,1.21,Take Name,piernadercr,Capture Frame Rate,120,Export Frame Rate,30,Capture Start Time,2017-11-16 04.18.21.328 PM,Total Frames in Take,1891,Total Exported Frames,474,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
400,13.333333,-0.012809,-0.062794,0.077246,0.99495,-0.104967,1.687819,-0.029951,0.000249,-0.519327,0.287196,-0.004995,-0.804856,-0.062538,0.797866,0.291573,0.000693,0.436908,-0.176537,-0.195758,-0.860015,-0.127958,0.791762,-0.284844,0.000739,-0.002498,0.055319,-0.009195,-0.998423,0.012941,0.067667,0.198093,0.000479,Empty,Empty,Empty,-0.999447,Empty,Empty,Empty,0.000551,0.01109,0.062954,0.005573,0.997939,0.053494,1.364825,-0.013434,0.001906
401,13.366667,-0.012598,-0.062722,0.077552,0.994934,-0.105482,1.687778,-0.029781,0.000249,-0.520062,0.287592,-0.006319,-0.80423,-0.062236,0.797765,0.291652,0.000702,0.436821,-0.176327,-0.195672,-0.860121,-0.127778,0.791824,-0.284998,0.000759,-0.002289,0.055289,-0.009246,-0.998425,0.012962,0.067684,0.198098,0.000474,Empty,Empty,Empty,-0.999449,Empty,Empty,Empty,0.000551,0.011141,0.062792,0.005837,0.997947,0.05325,1.364909,-0.013343,0.001888
402,13.4,-0.012662,-0.06253,0.077652,0.994937,-0.105823,1.687756,-0.029674,0.000292,-0.521043,0.287189,-0.006109,-0.803741,-0.062044,0.797581,0.291564,0.000712,0.436409,-0.176002,-0.196065,-0.860307,-0.127565,0.791886,-0.285322,0.000802,-0.002553,0.055313,-0.009257,-0.998423,0.012933,0.067676,0.198097,0.000479,Empty,Empty,Empty,-0.999451,Empty,Empty,Empty,0.000548,0.011271,0.06252,0.005885,0.997963,0.053022,1.364991,-0.013225,0.001874
403,13.433333,-0.012613,-0.062431,0.077068,0.994989,-0.105846,1.687893,-0.029574,0.000286,-0.521551,0.286308,-0.005875,-0.803727,-0.061998,0.797397,0.291461,0.000769,0.434341,-0.175428,-0.195849,-0.86152,-0.127387,0.791893,-0.285783,0.000793,-0.002514,0.055339,-0.00923,-0.998422,0.012942,0.06766,0.198092,0.000481,Empty,Empty,Empty,-0.99945,Empty,Empty,Empty,0.000547,0.011086,0.063155,0.005822,0.997925,0.052676,1.365048,-0.013055,0.001918
404,13.466667,-0.012824,-0.062385,0.075303,0.995125,-0.105435,1.688187,-0.029498,0.000295,-0.524007,0.285411,-0.007564,-0.802434,-0.061896,0.797152,0.29118,0.000805,0.434702,-0.174068,-0.19582,-0.86162,-0.127171,0.791827,-0.286102,0.000777,-0.002298,0.05534,-0.009134,-0.998423,0.012972,0.067669,0.198102,0.000485,Empty,Empty,Empty,-0.999449,Empty,Empty,Empty,0.000547,-0.003326,0.087622,0.024988,0.995835,0.054885,1.366391,-0.012944,0.001427
405,13.5,-0.013277,-0.062204,0.072789,0.995317,-0.104695,1.688568,-0.029429,0.000277,-0.523752,0.285434,-0.008099,-0.802586,-0.061839,0.796895,0.290838,0.000816,0.434391,-0.17308,-0.196565,-0.861806,-0.126931,0.791684,-0.286261,0.000769,-0.002016,0.055413,-0.008895,-0.998422,0.012964,0.067631,0.198109,0.000455,Empty,Empty,Empty,-0.999449,Empty,Empty,Empty,0.000548,-0.003394,0.087411,0.025243,0.995847,0.054565,1.366367,-0.01275,0.001356
406,13.533333,-0.013473,-0.062026,0.070386,0.995499,-0.103895,1.688932,-0.029327,0.000267,-0.524845,0.285248,-0.008555,-0.801934,-0.062,0.796723,0.290462,0.000856,0.434127,-0.1726,-0.196815,-0.861979,-0.126757,0.791573,-0.28623,0.000777,-0.002011,0.055396,-0.008887,-0.998423,0.012963,0.067632,0.198106,0.000452,Empty,Empty,Empty,-0.999449,Empty,Empty,Empty,0.000544,-0.003309,0.087198,0.025506,0.995859,0.054274,1.366375,-0.012564,0.00131
407,13.566667,-0.013497,-0.062251,0.068339,0.995627,-0.103269,1.689232,-0.029162,0.000261,-0.524455,0.28615,-0.008343,-0.80187,-0.062253,0.796496,0.289982,0.000837,0.43518,-0.171936,-0.196921,-0.861556,-0.126753,0.791551,-0.285994,0.000761,-0.00214,0.055397,-0.00881,-0.998423,0.012962,0.06764,0.198108,0.000454,Empty,Empty,Empty,-0.999449,Empty,Empty,Empty,0.000547,-0.003058,0.08694,0.025731,0.995877,0.054055,1.366385,-0.012398,0.001274
408,13.6,-0.013379,-0.062531,0.066868,0.995711,-0.102872,1.689411,-0.028987,0.000251,-0.524708,0.286907,-0.007284,-0.801444,-0.062772,0.796373,0.289634,0.000873,0.436233,-0.172088,-0.196249,-0.861146,-0.126966,0.791638,-0.285642,0.000783,-0.002383,0.055315,-0.009066,-0.998425,0.01298,0.067679,0.198094,0.00047,Empty,Empty,Empty,-0.999449,Empty,Empty,Empty,0.000545,-0.002943,0.086639,0.025709,0.995904,0.053957,1.366331,-0.012235,0.001222
409,13.633333,-0.013257,-0.063041,0.066757,0.995688,-0.102743,1.689459,-0.028795,0.000254,-0.524573,0.287441,-0.006823,-0.801345,-0.063456,0.796273,0.28932,0.000766,0.437418,-0.172957,-0.19565,-0.860507,-0.12723,0.791713,-0.285197,0.000745,-0.002145,0.055396,-0.008881,-0.998423,0.01295,0.067639,0.198108,0.000457,Empty,Empty,Empty,-0.99945,Empty,Empty,Empty,0.000542,-0.002768,0.086252,0.025604,0.995941,0.053932,1.366248,-0.012056,0.001184
410,13.666667,-0.013003,-0.063599,0.067121,0.995631,-0.102762,1.68946,-0.028606,0.000271,-0.523922,0.287726,-0.007015,-0.801667,-0.064141,0.796189,0.289147,0.000765,0.437675,-0.172883,-0.194441,-0.860665,-0.127714,0.791854,-0.284787,0.000761,-0.002623,0.055357,-0.009089,-0.998422,0.01295,0.067661,0.198101,0.000482,Empty,Empty,Empty,-0.99945,Empty,Empty,Empty,0.000544,-0.002722,0.085852,0.025281,0.995983,0.053932,1.366163,-0.011871,0.001102
411,13.7,-0.012856,-0.064122,0.066983,0.995609,-0.102781,1.689457,-0.028458,0.000273,-0.526279,0.287969,-0.008198,-0.800023,-0.064869,0.796172,0.28902,0.000841,0.438097,-0.172963,-0.193831,-0.860572,-0.128139,0.792031,-0.284527,0.000794,-0.002454,0.055351,-0.009131,-0.998422,0.012964,0.067674,0.198094,0.000478,Empty,Empty,Empty,-0.99945,Empty,Empty,Empty,0.000549,-0.002716,0.085486,0.02507,0.99602,0.053974,1.36606,-0.011696,0.001033
412,13.733333,-0.012887,-0.064622,0.066999,0.995575,-0.102811,1.689418,-0.028345,0.000281,-0.524908,0.288734,-0.007269,-0.800657,-0.065663,0.796237,0.288994,0.000868,0.438075,-0.173039,-0.193155,-0.86072,-0.128444,0.792156,-0.284335,0.000778,-0.002525,0.055355,-0.009156,-0.998422,0.012937,0.067668,0.198091,0.000485,Empty,Empty,Empty,-0.999451,Empty,Empty,Empty,0.000548,-0.002787,0.085153,0.024947,0.996052,0.053969,1.365959,-0.011533,0.000997
413,13.766667,-0.012919,-0.06503,0.066904,0.995554,-0.102876,1.689387,-0.028246,0.000265,-0.525373,0.289292,-0.00774,-0.800146,-0.066278,0.79624,0.288954,0.000867,0.436752,-0.173469,-0.192552,-0.861441,-0.128608,0.792257,-0.284159,0.000729,-0.002385,0.055322,-0.009195,-0.998423,0.012958,0.067682,0.198094,0.000481,Empty,Empty,Empty,-0.999452,Empty,Empty,Empty,0.000539,-0.002739,0.084807,0.024875,0.996083,0.053933,1.365934,-0.011364,0.001011
414,13.8,-0.013055,-0.065437,0.066667,0.995542,-0.102911,1.689392,-0.028161,0.000261,-0.525354,0.289952,-0.00833,-0.799914,-0.066745,0.796257,0.289025,0.000859,0.436725,-0.173573,-0.19261,-0.86142,-0.128625,0.792337,-0.28411,0.000742,-0.00231,0.055311,-0.00926,-0.998424,0.012956,0.06769,0.198107,0.000497,Empty,Empty,Empty,-0.999453,Empty,Empty,Empty,0.000544,-0.002651,0.084423,0.024775,0.996118,0.053879,1.365944,-0.011197,0.001018
415,13.833333,-0.013025,-0.065985,0.066574,0.995512,-0.102986,1.689374,-0.028094,0.000268,-0.524712,0.291136,-0.008308,-0.799905,-0.067146,0.796209,0.289275,0.000881,0.436712,-0.173386,-0.192588,-0.86147,-0.128502,0.792393,-0.284201,0.000753,-0.002309,0.055317,-0.009307,-0.998423,0.01295,0.06768,0.198108,0.000496,Empty,Empty,Empty,-0.999454,Empty,Empty,Empty,0.000539,-0.002472,0.084123,0.024909,0.996141,0.053778,1.365979,-0.011039,0.001003
416,13.866667,-0.01302,-0.066714,0.066501,0.995468,-0.103077,1.689356,-0.028028,0.000263,-0.523458,0.291998,-0.008501,-0.80041,-0.067479,0.796163,0.28957,0.000771,0.437953,-0.172971,-0.193021,-0.860826,-0.128271,0.792399,-0.284412,0.000795,-0.002373,0.055307,-0.009299,-0.998423,0.012946,0.067676,0.198102,0.0005,Empty,Empty,Empty,-0.999455,Empty,Empty,Empty,0.000541,-0.002344,0.083763,0.024991,0.99617,0.053653,1.365969,-0.01086,0.001014
417,13.9,-0.01308,-0.067422,0.066044,0.99545,-0.103167,1.68936,-0.027992,0.000278,-0.522315,0.29183,-0.007976,-0.801223,-0.067767,0.796166,0.289885,0.000846,0.43785,-0.172346,-0.192984,-0.861012,-0.127889,0.792347,-0.284686,0.000726,-0.002277,0.05531,-0.00928,-0.998424,0.012945,0.067689,0.198106,0.000495,Empty,Empty,Empty,-0.999456,Empty,Empty,Empty,0.000538,-0.002326,0.083494,0.025178,0.996187,0.0535,1.365983,-0.01071,0.001021
418,13.933333,-0.013081,-0.068292,0.066073,0.995389,-0.103372,1.689344,-0.027968,0.000292,-0.521703,0.292176,-0.008124,-0.801494,-0.0679,0.796134,0.290105,0.000769,0.437419,-0.171809,-0.193347,-0.861257,-0.127363,0.792323,-0.285021,0.000786,-0.002317,0.055287,-0.009305,-0.998425,0.012946,0.067688,0.198098,0.000498,Empty,Empty,Empty,-0.999456,Empty,Empty,Empty,0.000542,-0.002296,0.083152,0.025254,0.996214,0.053343,1.365986,-0.010571,0.001025
419,13.966667,-0.013019,-0.06922,0.066467,0.9953,-0.103647,1.689331,-0.027956,0.000293,-0.522161,0.29228,-0.008501,-0.801154,-0.067944,0.796103,0.290286,0.000729,0.437396,-0.170662,-0.193615,-0.861436,-0.126851,0.792277,-0.285365,0.00072,-0.002718,0.05534,-0.009269,-0.998421,0.012925,0.067667,0.198096,0.000497,Empty,Empty,Empty,-0.999457,Empty,Empty,Empty,0.00054,-0.002359,0.082779,0.02532,0.996243,0.053205,1.365997,-0.010481,0.001012
420,14,-0.013076,-0.070052,0.066504,0.995238,-0.103845,1.689328,-0.028002,0.000284,-0.522575,0.292597,-0.009098,-0.800762,-0.067984,0.796053,0.290417,0.000715,0.437539,-0.16952,-0.193616,-0.861589,-0.126431,0.79228,-0.285795,0.000718,-0.002379,0.055294,-0.009315,-0.998424,0.012943,0.067686,0.198104,0.000504,Empty,Empty,Empty,-0.999457,Empty,Empty,Empty,0.000536,-0.002479,0.082318,0.02528,0.996282,0.053042,1.365956,-0.010355,0.001009
421,14.033333,-0.013299,-0.070678,0.066605,0.995184,-0.103987,1.68929,-0.028112,0.000275,-0.522632,0.292493,-0.009517,-0.800758,-0.068,0.795984,0.290504,0.000708,0.436865,-0.168621,-0.192934,-0.86226,-0.126142,0.792226,-0.286069,0.000753,-0.002361,0.055313,-0.009382,-0.998422,0.012946,0.067684,0.198104,0.000504,Empty,Empty,Empty,-0.999458,Empty,Empty,Empty,0.000536,-0.002521,0.081843,0.025377,0.996319,0.052894,1.365917,-0.010241,0.00103
422,14.066667,-0.013532,-0.071453,0.066584,0.995127,-0.104138,1.689234,-0.028288,0.000286,-0.522629,0.292657,-0.009961,-0.800694,-0.068033,0.795942,0.290492,0.00072,0.436409,-0.168511,-0.19289,-0.862522,-0.125847,0.792138,-0.28621,0.000782,-0.002439,0.055288,-0.009413,-0.998423,0.012944,0.06767,0.198092,0.000503,Empty,Empty,Empty,-0.999458,Empty,Empty,Empty,0.000538,-0.002633,0.081589,0.025426,0.996338,0.052784,1.365904,-0.010183,0.001034
423,14.1,-0.013783,-0.072272,0.066647,0.99506,-0.104284,1.689181,-0.02855,0.000286,-0.523556,0.292653,-0.011961,-0.800063,-0.068151,0.796066,0.290454,0.000801,0.436686,-0.168719,-0.194874,-0.861895,-0.125459,0.792039,-0.28628,0.000787,-0.002614,0.055312,-0.009425,-0.998421,0.01291,0.067665,0.198104,0.000507,Empty,Empty,Empty,-0.999458,Empty,Empty,Empty,0.000538,-0.00275,0.081424,0.025483,0.99635,0.052634,1.36595,-0.010151,0.001034
424,14.133333,-0.01429,-0.072963,0.066653,0.995002,-0.104385,1.689113,-0.028837,0.000284,-0.523666,0.292928,-0.01228,-0.799885,-0.068274,0.796163,0.290307,0.000825,0.435505,-0.169429,-0.195408,-0.862233,-0.125233,0.791966,-0.286138,0.000772,-0.002419,0.055281,-0.009427,-0.998423,0.01292,0.067696,0.198107,0.000513,Empty,Empty,Empty,-0.999459,Empty,Empty,Empty,0.000531,-0.002809,0.081371,0.025793,0.996346,0.052449,1.366077,-0.010132,0.001133
425,14.166667,-0.014602,-0.073773,0.066417,0.994954,-0.104465,1.689044,-0.02914,0.000265,-0.523714,0.293586,-0.012859,-0.799604,-0.068415,0.796229,0.290162,0.000845,0.435763,-0.170239,-0.196695,-0.861649,-0.125107,0.791886,-0.285906,0.000803,-0.002667,0.055308,-0.009502,-0.998421,0.012896,0.067668,0.198105,0.000514,Empty,Empty,Empty,-0.99946,Empty,Empty,Empty,0.000532,-0.002718,0.081283,0.026137,0.996345,0.052268,1.366225,-0.010146,0.001243
426,14.2,-0.014779,-0.074548,0.066342,0.994898,-0.104551,1.689002,-0.029399,0.000276,-0.523904,0.293887,-0.0133,-0.799361,-0.068513,0.79629,0.290068,0.000866,0.436725,-0.170742,-0.198703,-0.860602,-0.12498,0.791899,-0.285692,0.000783,-0.002383,0.055291,-0.009503,-0.998422,0.012906,0.067685,0.198108,0.000512,Empty,Empty,Empty,-0.999461,Empty,Empty,Empty,0.000529,-0.002684,0.08115,0.026446,0.996347,0.05211,1.366387,-0.010167,0.001362
427,14.233333,-0.01483,-0.075131,0.066923,0.994815,-0.104698,1.688916,-0.029699,0.000384,-0.524017,0.294004,-0.013932,-0.799233,-0.068582,0.796353,0.290035,0.000867,0.436972,-0.17182,-0.198023,-0.860419,-0.125171,0.791768,-0.285438,0.000848,-0.002406,0.055256,-0.009522,-0.998424,0.012911,0.067696,0.198109,0.000506,Empty,Empty,Empty,-0.999461,Empty,Empty,Empty,0.00053,-0.002771,0.081009,0.026567,0.996355,0.051954,1.366519,-0.010169,0.001469
428,14.266667,-0.015169,-0.075597,0.067876,0.99471,-0.104981,1.688784,-0.030009,0.000426,-0.52397,0.294195,-0.014455,-0.799185,-0.068674,0.796442,0.289962,0.000885,0.437034,-0.171977,-0.197782,-0.860411,-0.125405,0.791767,-0.285327,0.0008,-0.002597,0.055282,-0.009549,-0.998422,0.012904,0.067669,0.198103,0.000504,Empty,Empty,Empty,-0.999461,Empty,Empty,Empty,0.000532,0.01168,0.055435,0.008943,0.998354,0.049166,1.364878,-0.010113,0.002015
429,14.3,-0.015569,-0.075996,0.068424,0.994636,-0.105261,1.688665,-0.030297,0.000409,-0.524674,0.295006,-0.015224,-0.798409,-0.06888,0.796537,0.289812,0.000824,0.437021,-0.172309,-0.197957,-0.860311,-0.125664,0.791754,-0.28519,0.000759,-0.002607,0.055284,-0.009519,-0.998422,0.012906,0.067677,0.198094,0.000508,Empty,Empty,Empty,-0.999461,Empty,Empty,Empty,0.000528,0.011731,0.054506,0.009968,0.998395,0.049069,1.364846,-0.01017,0.001966
430,14.333333,-0.015706,-0.076319,0.068516,0.994603,-0.105471,1.688592,-0.030612,0.000384,-0.524329,0.295672,-0.015772,-0.798379,-0.069129,0.7967,0.289697,0.000839,0.436911,-0.173075,-0.198281,-0.860139,-0.125978,0.791775,-0.284992,0.000724,-0.002663,0.055277,-0.009472,-0.998423,0.012907,0.067687,0.198105,0.000502,Empty,Empty,Empty,-0.999462,Empty,Empty,Empty,0.000525,0.011733,0.053685,0.011281,0.998425,0.048979,1.364817,-0.010212,0.001916
431,14.366667,-0.015832,-0.076691,0.068806,0.994552,-0.105696,1.688507,-0.030924,0.000382,-0.523857,0.296874,-0.016105,-0.798236,-0.069499,0.796896,0.289643,0.00078,0.436057,-0.174019,-0.197488,-0.860564,-0.126363,0.791785,-0.284757,0.000701,-0.002601,0.055264,-0.009445,-0.998424,0.01291,0.067673,0.198097,0.000504,Empty,Empty,Empty,-0.999462,Empty,Empty,Empty,0.000526,0.011776,0.05287,0.012247,0.998457,0.0489,1.364817,-0.010269,0.001867
432,14.4,-0.016201,-0.07716,0.06939,0.994469,-0.105917,1.688372,-0.031208,0.000392,-0.522997,0.297976,-0.017158,-0.798367,-0.069873,0.797121,0.289654,0.000738,0.436833,-0.174242,-0.197757,-0.860063,-0.126793,0.791851,-0.284627,0.00075,-0.002324,0.05526,-0.009443,-0.998425,0.012931,0.067684,0.198098,0.000508,Empty,Empty,Empty,-0.999461,Empty,Empty,Empty,0.000527,0.024682,0.051645,0.036939,0.997677,0.0466,1.360932,-0.008124,0.001327
433,14.433333,-0.016607,-0.077643,0.069839,0.994393,-0.106114,1.688267,-0.031471,0.000417,-0.522698,0.299333,-0.016986,-0.798059,-0.07015,0.797226,0.289711,0.000812,0.436644,-0.174681,-0.197541,-0.86012,-0.127223,0.791907,-0.2845,0.000741,-0.002481,0.055148,-0.009484,-0.99843,0.012942,0.067708,0.198079,0.000513,Empty,Empty,Empty,-0.999461,Empty,Empty,Empty,0.000527,0.024463,0.042324,0.037375,0.998105,0.04497,1.361188,-0.008987,0.001314
434,14.466667,-0.017163,-0.077999,0.070479,0.994311,-0.106264,1.688176,-0.031689,0.000444,-0.522035,0.299567,-0.018309,-0.798376,-0.070422,0.797427,0.289781,0.000815,0.436257,-0.17525,-0.197192,-0.860281,-0.127652,0.792002,-0.284483,0.00073,-0.002263,0.055276,-0.009372,-0.998425,0.012939,0.067694,0.198095,0.000505,Empty,Empty,Empty,-0.999461,Empty,Empty,Empty,0.000531,0.024248,0.042445,0.037425,0.998103,0.044951,1.361249,-0.008976,0.001232
435,14.5,-0.017352,-0.078435,0.070729,0.994256,-0.106375,1.688113,-0.031865,0.000455,-0.520228,0.300153,-0.017839,-0.799345,-0.070756,0.797605,0.289909,0.000867,0.436923,-0.175533,-0.197486,-0.859817,-0.128004,0.792119,-0.284553,0.000687,-0.002359,0.055127,-0.009419,-0.998432,0.012953,0.067693,0.198072,0.000516,Empty,Empty,Empty,-0.99946,Empty,Empty,Empty,0.000528,0.024113,0.042435,0.037373,0.998109,0.044927,1.361311,-0.00899,0.001153
436,14.533333,-0.017423,-0.078934,0.070877,0.994204,-0.106481,1.688076,-0.032003,0.000464,-0.520225,0.300758,-0.018725,-0.799099,-0.071058,0.797741,0.290156,0.000762,0.436898,-0.175926,-0.197482,-0.859751,-0.128317,0.792251,-0.284702,0.000691,-0.002267,0.055258,-0.009299,-0.998426,0.012946,0.067683,0.198097,0.000504,Empty,Empty,Empty,-0.99946,Empty,Empty,Empty,0.000531,0.024067,0.042428,0.037358,0.998111,0.044905,1.361377,-0.009001,0.001078
437,14.566667,-0.017496,-0.079508,0.070961,0.994151,-0.106599,1.688053,-0.032104,0.000473,-0.519768,0.301022,-0.019699,-0.799274,-0.071238,0.797851,0.290408,0.000704,0.436397,-0.176802,-0.197532,-0.859814,-0.128541,0.792411,-0.284976,0.000671,-0.00233,0.05515,-0.00945,-0.998431,0.012951,0.067708,0.19807,0.000519,Empty,Empty,Empty,-0.999459,Empty,Empty,Empty,0.000537,0.023806,0.04276,0.036891,0.99812,0.044954,1.361564,-0.009016,0.000991
438,14.6,-0.017266,-0.079823,0.070925,0.994133,-0.106768,1.688065,-0.03215,0.000467,-0.519702,0.300963,-0.019916,-0.799334,-0.071342,0.797929,0.290613,0.000694,0.436847,-0.176624,-0.19773,-0.859577,-0.128775,0.792592,-0.285307,0.000709,-0.002378,0.055113,-0.00947,-0.998432,0.012941,0.067701,0.198067,0.000518,Empty,Empty,Empty,-0.99946,Empty,Empty,Empty,0.000536,0.023712,0.042967,0.03694,0.998112,0.044861,1.361682,-0.009009,0.001015
439,14.633333,-0.017298,-0.080233,0.071141,0.994084,-0.107004,1.688058,-0.032212,0.000441,-0.520569,0.301203,-0.02084,-0.798655,-0.071446,0.798006,0.290753,0.000675,0.435768,-0.176522,-0.198469,-0.859975,-0.128895,0.792794,-0.285673,0.000748,-0.002247,0.055242,-0.009453,-0.998426,0.012924,0.067694,0.198087,0.000515,Empty,Empty,Empty,-0.999461,Empty,Empty,Empty,0.000535,0.02375,0.043179,0.037058,0.998097,0.044735,1.361774,-0.008919,0.001054
440,14.666667,-0.01704,-0.080583,0.07126,0.994051,-0.107284,1.688055,-0.032271,0.000429,-0.52106,0.301011,-0.02117,-0.798399,-0.071703,0.798183,0.29099,0.000796,0.435361,-0.176277,-0.199202,-0.860062,-0.12893,0.79294,-0.28603,0.000755,-0.002331,0.055211,-0.009507,-0.998427,0.012917,0.067709,0.198092,0.000515,Empty,Empty,Empty,-0.999462,Empty,Empty,Empty,0.000534,0.023499,0.055587,0.037133,0.997486,0.046609,1.36175,-0.008257,0.001116
441,14.7,-0.017173,-0.080941,0.071431,0.994008,-0.107522,1.688039,-0.03234,0.000426,-0.520989,0.30194,-0.021002,-0.798099,-0.07192,0.798178,0.291199,0.000834,0.434328,-0.175965,-0.199556,-0.860566,-0.128868,0.793045,-0.286391,0.00071,-0.002551,0.055232,-0.009597,-0.998424,0.01289,0.067683,0.198089,0.000522,Empty,Empty,Empty,-0.999461,Empty,Empty,Empty,0.000541,0.023693,0.055624,0.037371,0.997471,0.046477,1.361804,-0.008242,0.001115
442,14.733333,-0.017319,-0.081181,0.071341,0.993992,-0.10772,1.688011,-0.032392,0.000435,-0.520959,0.30207,-0.021255,-0.798062,-0.07212,0.798138,0.291305,0.00083,0.433524,-0.176593,-0.199893,-0.860764,-0.128849,0.793098,-0.286674,0.000726,-0.002714,0.055091,-0.009729,-0.99843,0.012887,0.067711,0.198071,0.00053,Empty,Empty,Empty,-0.999463,Empty,Empty,Empty,0.000542,0.023844,0.055598,0.037631,0.997459,0.046353,1.361826,-0.008232,0.001116
443,14.766667,-0.017354,-0.081274,0.071193,0.993995,-0.107874,1.688007,-0.032412,0.000435,-0.520914,0.302267,-0.021343,-0.798015,-0.072339,0.7981,0.291306,0.000827,0.432298,-0.176201,-0.199369,-0.861582,-0.12886,0.793166,-0.286869,0.000763,-0.002783,0.055057,-0.009823,-0.998431,0.012878,0.067716,0.198072,0.000534,Empty,Empty,Empty,-0.999464,Empty,Empty,Empty,0.000536,0.023904,0.05572,0.037874,0.997441,0.046289,1.36188,-0.008201,0.001137
444,14.8,-0.017334,-0.081485,0.071131,0.993982,-0.108015,1.688007,-0.032394,0.000437,-0.520951,0.302588,-0.021206,-0.797872,-0.072592,0.798046,0.291074,0.00075,0.432189,-0.17619,-0.199335,-0.861647,-0.128847,0.793211,-0.286948,0.000757,-0.00262,0.055181,-0.009915,-0.998424,0.012855,0.067698,0.19808,0.000519,Empty,Empty,Empty,-0.999465,Empty,Empty,Empty,0.000539,0.024227,0.054935,0.038157,0.997466,0.046078,1.361838,-0.008183,0.001181
445,14.833333,-0.017307,-0.081726,0.071173,0.99396,-0.108122,1.688022,-0.03234,0.000443,-0.519811,0.302834,-0.021139,-0.798524,-0.07278,0.798004,0.290754,0.000829,0.432496,-0.176121,-0.199174,-0.861544,-0.128816,0.793257,-0.286956,0.000767,-0.00267,0.055156,-0.009947,-0.998425,0.012847,0.067689,0.198082,0.000523,Empty,Empty,Empty,-0.999466,Empty,Empty,Empty,0.000537,0.024286,0.054679,0.038143,0.99748,0.046017,1.361841,-0.008135,0.001189
446,14.866667,-0.017124,-0.081904,0.071165,0.993949,-0.108172,1.688057,-0.032245,0.000441,-0.520027,0.302087,-0.021207,-0.798665,-0.072995,0.797993,0.290325,0.000768,0.433724,-0.176065,-0.199401,-0.860886,-0.128724,0.793272,-0.286901,0.000733,-0.002826,0.05506,-0.010055,-0.998429,0.012852,0.067721,0.198069,0.000538,Empty,Empty,Empty,-0.999466,Empty,Empty,Empty,0.000532,0.024541,0.053853,0.038256,0.997514,0.04586,1.361782,-0.008091,0.001207
447,14.9,-0.01701,-0.082067,0.070914,0.993955,-0.108151,1.688086,-0.032147,0.00045,-0.52083,0.302385,-0.021151,-0.79803,-0.073188,0.797821,0.289928,0.000801,0.434013,-0.175817,-0.198869,-0.860914,-0.128645,0.793227,-0.28684,0.00073,-0.002651,0.055159,-0.010032,-0.998424,0.01284,0.067705,0.198079,0.000522,Empty,Empty,Empty,-0.999466,Empty,Empty,Empty,0.000536,0.024659,0.053361,0.038312,0.997535,0.045763,1.361716,-0.008054,0.001224
448,14.933333,-0.017063,-0.082134,0.070496,0.993979,-0.108084,1.68813,-0.032076,0.000447,-0.520067,0.302788,-0.021521,-0.798365,-0.073309,0.797622,0.289593,0.000886,0.434284,-0.175097,-0.198726,-0.860957,-0.128525,0.793148,-0.286712,0.000734,-0.002688,0.055144,-0.010023,-0.998424,0.012837,0.067701,0.198073,0.000526,Empty,Empty,Empty,-0.999467,Empty,Empty,Empty,0.000541,0.024679,0.053049,0.03843,0.997547,0.045695,1.36165,-0.008015,0.001244
449,14.966667,-0.01724,-0.082058,0.070094,0.99401,-0.108006,1.688213,-0.032023,0.000441,-0.519831,0.302741,-0.021506,-0.798537,-0.07344,0.797489,0.289359,0.00096,0.433742,-0.174526,-0.197584,-0.861609,-0.128299,0.793026,-0.286705,0.000752,-0.002703,0.055167,-0.010017,-0.998423,0.012833,0.067701,0.198076,0.000524,Empty,Empty,Empty,-0.999466,Empty,Empty,Empty,0.000536,0.024748,0.052729,0.038524,0.997559,0.04563,1.361553,-0.007988,0.00129
