,,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body
,,Head,Head,Head,Head,Head,Head,Head,Torso,Torso,Torso,Torso,Torso,Torso,Torso,RArm,RArm,RArm,RArm,RArm,RArm,RArm,LArm,LArm,LArm,LArm,LArm,LArm,LArm
,,"179E108EEC4711E8D75CBFEB17344283","179E108EEC4711E8D75CBFEB17344283","179E108EEC4711E8D75CBFEB17344283","179E108EEC4711E8D75CBFEB17344283","179E108EEC4711E8D75CBFEB17344283","179E108EEC4711E8D75CBFEB17344283","179E108EEC4711E8D75CBFEB17344283","5B33685BEC4711E8D75CBFEB17344283","5B33685BEC4711E8D75CBFEB17344283","5B33685BEC4711E8D75CBFEB17344283","5B33685BEC4711E8D75CBFEB17344283","5B33685BEC4711E8D75CBFEB17344283","5B33685BEC4711E8D75CBFEB17344283","5B33685BEC4711E8D75CBFEB17344283","649BC16BEC4711E8D75CBFEB17344283","649BC16BEC4711E8D75CBFEB17344283","649BC16BEC4711E8D75CBFEB17344283","649BC16BEC4711E8D75CBFEB17344283","649BC16BEC4711E8D75CBFEB17344283","649BC16BEC4711E8D75CBFEB17344283","649BC16BEC4711E8D75CBFEB17344283","6D918C57EC4711E8D75CBFEB17344283","6D918C57EC4711E8D75CBFEB17344283","6D918C57EC4711E8D75CBFEB17344283","6D918C57EC4711E8D75CBFEB17344283","6D918C57EC4711E8D75CBFEB17344283","6D918C57EC4711E8D75CBFEB17344283","6D918C57EC4711E8D75CBFEB17344283"
,,Rotation,Rotation,Rotation,Rotation,Position,Position,Position,Rotation,Rotation,Rotation,Rotation,Position,Position,Position,Rotation,Rotation,Rotation,Rotation,Position,Position,Position,Rotation,Rotation,Rotation,Rotation,Position,Position,Position
Frame,Time,X,Y,Z,W,X,Y,Z,X,Y,Z,W,X,Y,Z,X,Y,Z,W,X,Y,Z,X,Y,Z,W,X,Y,Z
29,0.966667,-0.020050,0.429469,0.017181,-0.902695,-0.031131,1.740718,-0.005937,-0.006911,-0.472721,0.027538,0.880755,0.030857,1.188589,0.039124,0.352374,0.034121,0.828453,0.433975,-0.096449,0.877982,-0.241983,0.777117,-0.611877,-0.143453,0.033431,-0.080769,0.880329,0.327163
30,1.000000,-0.020444,0.429585,0.016493,-0.902644,-0.031318,1.740685,-0.006081,-0.006914,-0.473221,0.027431,0.880490,0.030927,1.188558,0.038975,0.351895,0.033415,0.828421,0.434479,-0.096195,0.878064,-0.242479,0.775429,-0.613833,-0.144120,0.033894,-0.081272,0.880402,0.326804
31,1.033333,-0.020818,0.429801,0.016043,-0.902541,-0.031401,1.740672,-0.006177,-0.006907,-0.473659,0.027209,0.880261,0.030937,1.188526,0.038820,0.351209,0.032105,0.828546,0.434894,-0.095937,0.878107,-0.242908,0.775586,-0.613620,-0.144371,0.033072,-0.081567,0.880328,0.326245
32,1.066667,-0.021093,0.430084,0.015829,-0.902404,-0.031397,1.740670,-0.006212,-0.006907,-0.473982,0.027069,0.880091,0.030944,1.188502,0.038700,0.351003,0.032357,0.828748,0.434657,-0.095708,0.878178,-0.243302,0.775330,-0.613872,-0.144822,0.032435,-0.081731,0.880149,0.325485
33,1.100000,-0.021353,0.430315,0.015900,-0.902286,-0.031327,1.740682,-0.006186,-0.006921,-0.474226,0.026925,0.879964,0.030943,1.188490,0.038602,0.350504,0.033123,0.829124,0.434284,-0.095457,0.878178,-0.243598,0.775760,-0.613663,-0.143408,0.032369,-0.081725,0.879793,0.324527
34,1.133333,-0.021536,0.430466,0.016027,-0.902208,-0.031242,1.740710,-0.006119,-0.006950,-0.474440,0.026794,0.879853,0.030918,1.188493,0.038543,0.350536,0.033113,0.829247,0.434026,-0.095224,0.878222,-0.243781,0.776202,-0.612873,-0.144678,0.031086,-0.081663,0.879538,0.323695
35,1.166667,-0.021566,0.430487,0.016126,-0.902195,-0.031176,1.740714,-0.006018,-0.006931,-0.474559,0.026652,0.879793,0.030873,1.188485,0.038504,0.350537,0.033186,0.829205,0.434099,-0.095073,0.878233,-0.243890,0.776207,-0.612712,-0.145559,0.030002,-0.081569,0.879237,0.322816
36,1.200000,-0.021693,0.430506,0.016369,-0.902179,-0.031120,1.740729,-0.005874,-0.006874,-0.474647,0.026567,0.879748,0.030834,1.188490,0.038487,0.350571,0.033068,0.829198,0.434093,-0.095000,0.878287,-0.243953,0.775524,-0.613500,-0.145899,0.029905,-0.081383,0.878941,0.322101
37,1.233333,-0.021914,0.430429,0.016611,-0.902205,-0.031078,1.740758,-0.005670,-0.006783,-0.474672,0.026467,0.879739,0.030808,1.188495,0.038488,0.350657,0.032865,0.829191,0.434053,-0.094994,0.878329,-0.243977,0.777058,-0.611742,-0.145385,0.028576,-0.081161,0.878655,0.321529
38,1.266667,-0.021756,0.430399,0.016792,-0.902220,-0.031096,1.740780,-0.005467,-0.006656,-0.474661,0.026445,0.879746,0.030769,1.188487,0.038517,0.350879,0.033030,0.829216,0.433813,-0.095081,0.878359,-0.243962,0.776983,-0.611741,-0.145836,0.028339,-0.080959,0.878484,0.321170
