,,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body
,,Head,Head,Head,Head,Head,Head,Head,Torso,Torso,Torso,Torso,Torso,Torso,Torso,RArm,RArm,RArm,RArm,RArm,RArm,RArm,LArm,LArm,LArm,LArm,LArm,LArm,LArm
,,"179E108EEC4711E8D75CBFEB17344283","179E108EEC4711E8D75CBFEB17344283","179E108EEC4711E8D75CBFEB17344283","179E108EEC4711E8D75CBFEB17344283","179E108EEC4711E8D75CBFEB17344283","179E108EEC4711E8D75CBFEB17344283","179E108EEC4711E8D75CBFEB17344283","5B33685BEC4711E8D75CBFEB17344283","5B33685BEC4711E8D75CBFEB17344283","5B33685BEC4711E8D75CBFEB17344283","5B33685BEC4711E8D75CBFEB17344283","5B33685BEC4711E8D75CBFEB17344283","5B33685BEC4711E8D75CBFEB17344283","5B33685BEC4711E8D75CBFEB17344283","649BC16BEC4711E8D75CBFEB17344283","649BC16BEC4711E8D75CBFEB17344283","649BC16BEC4711E8D75CBFEB17344283","649BC16BEC4711E8D75CBFEB17344283","649BC16BEC4711E8D75CBFEB17344283","649BC16BEC4711E8D75CBFEB17344283","649BC16BEC4711E8D75CBFEB17344283","6D918C57EC4711E8D75CBFEB17344283","6D918C57EC4711E8D75CBFEB17344283","6D918C57EC4711E8D75CBFEB17344283","6D918C57EC4711E8D75CBFEB17344283","6D918C57EC4711E8D75CBFEB17344283","6D918C57EC4711E8D75CBFEB17344283","6D918C57EC4711E8D75CBFEB17344283"
,,Rotation,Rotation,Rotation,Rotation,Position,Position,Position,Rotation,Rotation,Rotation,Rotation,Position,Position,Position,Rotation,Rotation,Rotation,Rotation,Position,Position,Position,Rotation,Rotation,Rotation,Rotation,Position,Position,Position
Frame,Time,X,Y,Z,W,X,Y,Z,X,Y,Z,W,X,Y,Z,X,Y,Z,W,X,Y,Z,X,Y,Z,W,X,Y,Z
22,0.733333,0.014508,-0.422565,-0.066741,0.903755,-0.020925,1.742271,0.018006,-0.009803,-0.441957,0.005015,0.896969,0.021515,1.184914,0.043980,-0.403455,-0.050494,-0.806776,-0.428703,-0.127365,0.873188,-0.198377,-0.810607,0.578134,0.088650,0.028608,-0.091548,0.865637,0.304301
23,0.766667,0.014534,-0.422395,-0.066966,0.903818,-0.020724,1.742284,0.018068,-0.009871,-0.442075,0.004901,0.896910,0.021528,1.184894,0.043977,-0.402745,-0.050328,-0.806756,-0.429428,-0.127463,0.873258,-0.198404,-0.810683,0.578049,0.088527,0.028559,-0.091589,0.865604,0.304334
24,0.800000,0.014484,-0.422268,-0.066974,0.903877,-0.020490,1.742287,0.018086,-0.009888,-0.442218,0.004807,0.896840,0.021548,1.184872,0.043977,-0.402788,-0.050856,-0.806925,-0.429008,-0.127458,0.873236,-0.198457,-0.810686,0.578053,0.088468,0.028571,-0.091665,0.865589,0.304328
25,0.833333,0.014434,-0.422248,-0.067028,0.903884,-0.020297,1.742299,0.018072,-0.009947,-0.442282,0.004728,0.896809,0.021600,1.184868,0.043988,-0.402765,-0.050855,-0.806948,-0.428985,-0.127420,0.873223,-0.198514,-0.810550,0.578258,0.088344,0.028683,-0.091783,0.865646,0.304290
26,0.866667,0.014350,-0.422214,-0.066952,0.903907,-0.020146,1.742289,0.018004,-0.010056,-0.442286,0.004650,0.896806,0.021656,1.184844,0.043983,-0.403634,-0.052024,-0.807105,-0.427732,-0.127408,0.873239,-0.198609,-0.810397,0.578460,0.088341,0.028913,-0.091909,0.865692,0.304228
27,0.900000,0.014248,-0.421974,-0.066772,0.904034,-0.020021,1.742275,0.017906,-0.010140,-0.442275,0.004567,0.896811,0.021721,1.184824,0.043991,-0.403568,-0.052054,-0.807068,-0.427861,-0.127347,0.873182,-0.198645,-0.810142,0.578877,0.087913,0.029037,-0.092048,0.865766,0.304135
28,0.933333,0.014118,-0.421620,-0.066536,0.904218,-0.019904,1.742271,0.017792,-0.010238,-0.442201,0.004480,0.896847,0.021805,1.184824,0.043993,-0.404092,-0.051558,-0.806875,-0.427790,-0.127246,0.873166,-0.198648,-0.809878,0.579201,0.088122,0.029309,-0.092180,0.865884,0.304023
29,0.966667,0.013926,-0.421188,-0.066394,0.904433,-0.019776,1.742242,0.017687,-0.010301,-0.442162,0.004460,0.896865,0.021889,1.184820,0.043980,-0.403506,-0.050406,-0.806636,-0.428930,-0.127135,0.873074,-0.198569,-0.809675,0.579460,0.088177,0.029618,-0.092294,0.866002,0.303925
30,1.000000,0.013557,-0.420816,-0.066234,0.904623,-0.019637,1.742173,0.017603,-0.010295,-0.442179,0.004455,0.896857,0.021959,1.184823,0.043977,-0.403819,-0.050611,-0.806568,-0.428739,-0.127059,0.873063,-0.198487,-0.809375,0.579895,0.088025,0.029759,-0.092338,0.866148,0.303878
31,1.033333,0.013187,-0.420397,-0.065949,0.904844,-0.019477,1.742115,0.017577,-0.010314,-0.442132,0.004421,0.896880,0.022052,1.184859,0.043952,-0.404590,-0.050535,-0.806090,-0.428919,-0.127015,0.873087,-0.198283,-0.809362,0.579980,0.087598,0.029718,-0.092258,0.866427,0.303901
32,1.066667,0.013049,-0.419866,-0.065721,0.905109,-0.019292,1.742065,0.017646,-0.010305,-0.442134,0.004422,0.896879,0.022155,1.184924,0.043934,-0.405211,-0.051525,-0.805725,-0.428901,-0.127028,0.873230,-0.198041,-0.809390,0.579972,0.087292,0.029999,-0.092142,0.866714,0.303979
33,1.100000,0.013109,-0.419167,-0.066063,0.905408,-0.019060,1.742041,0.017779,-0.010281,-0.442126,0.004460,0.896883,0.022279,1.184955,0.043903,-0.405359,-0.052267,-0.805577,-0.428949,-0.127164,0.873373,-0.197876,-0.809441,0.580027,0.086379,0.030199,-0.092040,0.866871,0.304166
34,1.133333,0.013063,-0.418732,-0.066367,0.905587,-0.018797,1.742041,0.017874,-0.010238,-0.442111,0.004522,0.896891,0.022418,1.184999,0.043884,-0.405539,-0.052063,-0.805202,-0.429508,-0.127341,0.873542,-0.197815,-0.809479,0.580098,0.085673,0.029837,-0.091935,0.866963,0.304535
35,1.166667,0.012884,-0.418517,-0.066659,0.905668,-0.018512,1.742018,0.017906,-0.010189,-0.442048,0.004584,0.896922,0.022595,1.185054,0.043853,-0.405600,-0.051626,-0.804976,-0.429927,-0.127568,0.873707,-0.197870,-0.809317,0.580427,0.085365,0.028695,-0.091812,0.867026,0.305033
36,1.200000,0.012558,-0.418370,-0.066884,0.905724,-0.018209,1.742015,0.017878,-0.009953,-0.441853,0.004716,0.897020,0.022499,1.185233,0.043957,-0.407063,-0.051661,-0.804757,-0.428950,-0.127815,0.873948,-0.198045,-0.810170,0.579309,0.084961,0.028408,-0.091707,0.867119,0.305440
37,1.233333,0.012236,-0.418321,-0.067139,0.905732,-0.017905,1.742021,0.017873,-0.006402,-0.444130,0.008636,0.895898,0.020560,1.185571,0.044492,-0.407431,-0.052272,-0.804666,-0.428697,-0.127962,0.874141,-0.198190,-0.810176,0.579385,0.084369,0.028450,-0.091570,0.867239,0.305708
38,1.266667,0.012161,-0.418275,-0.067193,0.905750,-0.017668,1.742026,0.017884,-0.006289,-0.444143,0.008755,0.895891,0.020701,1.185669,0.044504,-0.408095,-0.052132,-0.804384,-0.428611,-0.128079,0.874341,-0.198373,-0.809797,0.580024,0.083528,0.028691,-0.091484,0.867382,0.305920
39,1.300000,0.012021,-0.418243,-0.067108,0.905773,-0.017484,1.742006,0.017907,-0.006189,-0.444208,0.008851,0.895859,0.020844,1.185734,0.044528,-0.408113,-0.051918,-0.804288,-0.428800,-0.128185,0.874526,-0.198660,-0.809839,0.580005,0.083255,0.028711,-0.091402,0.867458,0.306115
40,1.333333,0.011832,-0.418256,-0.066979,0.905779,-0.017311,1.741956,0.017925,-0.002687,-0.449695,0.007881,0.893143,0.021695,1.186284,0.047088,-0.408167,-0.051843,-0.804257,-0.428815,-0.128297,0.874702,-0.198971,-0.809860,0.580026,0.083009,0.028401,-0.091348,0.867524,0.306272
41,1.366667,0.011829,-0.418330,-0.066871,0.905753,-0.017111,1.741885,0.017949,-0.002490,-0.449815,0.007984,0.893083,0.021848,1.186397,0.047175,-0.408337,-0.052018,-0.804200,-0.428739,-0.128304,0.874875,-0.199231,-0.810056,0.579703,0.083312,0.028517,-0.091252,0.867610,0.306334
42,1.400000,0.011750,-0.418252,-0.066813,0.905794,-0.016892,1.741824,0.017996,-0.003167,-0.445506,0.005432,0.895257,0.023004,1.186275,0.046958,-0.408717,-0.052146,-0.803963,-0.428807,-0.128314,0.875058,-0.199451,-0.810183,0.579526,0.083184,0.028864,-0.091202,0.867720,0.306288
43,1.433333,0.011673,-0.418040,-0.067059,0.905875,-0.016647,1.741806,0.018055,-0.002953,-0.445085,0.005371,0.895467,0.023190,1.186363,0.046978,-0.409910,-0.051552,-0.803378,-0.428836,-0.128369,0.875302,-0.199658,-0.809973,0.579878,0.082682,0.029136,-0.091168,0.867876,0.306164
44,1.466667,0.011463,-0.417803,-0.067294,0.905970,-0.016356,1.741818,0.018095,-0.002483,-0.444701,0.005288,0.895660,0.023351,1.186444,0.047062,-0.410728,-0.050920,-0.802933,-0.428962,-0.128449,0.875548,-0.199896,-0.809896,0.579988,0.082544,0.029462,-0.091129,0.868052,0.306083
