,,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body
,,Head,Head,Head,Head,Head,Head,Head,Torso,Torso,Torso,Torso,Torso,Torso,Torso,RArm,RArm,RArm,RArm,RArm,RArm,RArm,LArm,LArm,LArm,LArm,LArm,LArm,LArm
,,"AE629AA5F43911E8D75CBFEB17344583","AE629AA5F43911E8D75CBFEB17344583","AE629AA5F43911E8D75CBFEB17344583","AE629AA5F43911E8D75CBFEB17344583","AE629AA5F43911E8D75CBFEB17344583","AE629AA5F43911E8D75CBFEB17344583","AE629AA5F43911E8D75CBFEB17344583","B51499D3F43911E8D75CBFEB17344583","B51499D3F43911E8D75CBFEB17344583","B51499D3F43911E8D75CBFEB17344583","B51499D3F43911E8D75CBFEB17344583","B51499D3F43911E8D75CBFEB17344583","B51499D3F43911E8D75CBFEB17344583","B51499D3F43911E8D75CBFEB17344583","210CC7AFF43C11E8D75CBFEB17344583","210CC7AFF43C11E8D75CBFEB17344583","210CC7AFF43C11E8D75CBFEB17344583","210CC7AFF43C11E8D75CBFEB17344583","210CC7AFF43C11E8D75CBFEB17344583","210CC7AFF43C11E8D75CBFEB17344583","210CC7AFF43C11E8D75CBFEB17344583","31E7DA7CF43C11E8D75CBFEB17344583","31E7DA7CF43C11E8D75CBFEB17344583","31E7DA7CF43C11E8D75CBFEB17344583","31E7DA7CF43C11E8D75CBFEB17344583","31E7DA7CF43C11E8D75CBFEB17344583","31E7DA7CF43C11E8D75CBFEB17344583","31E7DA7CF43C11E8D75CBFEB17344583"
,,Rotation,Rotation,Rotation,Rotation,Position,Position,Position,Rotation,Rotation,Rotation,Rotation,Position,Position,Position,Rotation,Rotation,Rotation,Rotation,Position,Position,Position,Rotation,Rotation,Rotation,Rotation,Position,Position,Position
Frame,Time,X,Y,Z,W,X,Y,Z,X,Y,Z,W,X,Y,Z,X,Y,Z,W,X,Y,Z,X,Y,Z,W,X,Y,Z
26,0.866667,0.825095,0.330177,-0.244639,0.387754,-0.009797,1.750642,-0.014719,-0.000701,-0.794495,-0.006855,0.607232,0.035261,1.200339,0.025566,-0.040353,0.756463,-0.011625,-0.652687,-0.080853,0.878403,-0.257346,0.054600,0.208046,0.031220,-0.976095,-0.090735,0.893154,0.287394
27,0.900000,0.825250,0.329890,-0.244955,0.387469,-0.009501,1.750666,-0.014534,-0.001734,-0.794883,-0.006198,0.606729,0.035669,1.200548,0.025063,-0.040195,0.756954,-0.012728,-0.652106,-0.080702,0.878465,-0.257633,0.055860,0.208346,0.030502,-0.975982,-0.090455,0.893095,0.288161
28,0.933333,0.825422,0.329799,-0.245078,0.387102,-0.009273,1.750693,-0.014358,-0.000858,-0.794655,-0.006876,0.607021,0.035221,1.200283,0.025610,-0.040540,0.757019,-0.012238,-0.652020,-0.080606,0.878566,-0.257996,0.055061,0.208984,0.029622,-0.975918,-0.089944,0.892959,0.289082
29,0.966667,0.825495,0.329822,-0.245121,0.386899,-0.009095,1.750701,-0.014221,-0.001929,-0.795009,-0.006184,0.606563,0.035693,1.200493,0.025086,-0.041149,0.757108,-0.011490,-0.651892,-0.080552,0.878705,-0.258503,0.057103,0.207421,0.029256,-0.976145,-0.089362,0.892790,0.290037
30,1.000000,-0.040199,-0.722719,-0.019641,0.689693,-0.008926,1.750690,-0.014143,-0.002032,-0.795024,-0.006169,0.606543,0.035742,1.200453,0.025093,-0.041684,0.757371,-0.010280,-0.651572,-0.080579,0.878856,-0.259087,0.056405,0.206958,0.028722,-0.976300,-0.088776,0.892608,0.290869
31,1.033333,-0.040193,-0.722596,-0.019655,0.689821,-0.008803,1.750686,-0.014090,-0.002052,-0.794837,-0.006568,0.606784,0.035763,1.200476,0.025011,-0.042080,0.757401,-0.009762,-0.651520,-0.080546,0.879049,-0.259523,0.056983,0.206717,0.027706,-0.976347,-0.088208,0.892361,0.291463
32,1.066667,-0.040084,-0.722587,-0.019646,0.689837,-0.008699,1.750679,-0.014053,-0.002154,-0.794720,-0.006595,0.606936,0.035837,1.200456,0.024966,-0.042031,0.757284,-0.010730,-0.651644,-0.080465,0.879197,-0.259830,0.056973,0.206880,0.026529,-0.976346,-0.087681,0.892152,0.291894
33,1.100000,-0.039886,-0.722600,-0.019690,0.689834,-0.008602,1.750672,-0.014006,-0.002283,-0.794630,-0.006581,0.607055,0.035896,1.200432,0.024899,-0.042045,0.757079,-0.010910,-0.651877,-0.080375,0.879218,-0.259872,0.058215,0.205494,0.026426,-0.976568,-0.087247,0.891931,0.292069
34,1.133333,-0.039905,-0.722501,-0.019840,0.689932,-0.008506,1.750649,-0.013990,-0.002349,-0.794481,-0.006595,0.607249,0.035945,1.200393,0.024790,-0.042528,0.756805,-0.010140,-0.652177,-0.080278,0.879110,-0.259722,0.057534,0.206230,0.025826,-0.976469,-0.086893,0.891739,0.291780
35,1.166667,-0.039921,-0.722198,-0.020065,0.690242,-0.008425,1.750641,-0.014002,-0.002439,-0.794345,-0.006654,0.607426,0.035980,1.200374,0.024650,-0.042732,0.756255,-0.010841,-0.652790,-0.080219,0.878927,-0.259473,0.058173,0.205171,0.026564,-0.976635,-0.086640,0.891571,0.291317
