,,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body
,,Head,Head,Head,Head,Head,Head,Head,Torso,Torso,Torso,Torso,Torso,Torso,Torso,RArm,RArm,RArm,RArm,RArm,RArm,RArm,LArm,LArm,LArm,LArm,LArm,LArm,LArm
,,"5D08865FF43F11E8D75CBFEB17344583","5D08865FF43F11E8D75CBFEB17344583","5D08865FF43F11E8D75CBFEB17344583","5D08865FF43F11E8D75CBFEB17344583","5D08865FF43F11E8D75CBFEB17344583","5D08865FF43F11E8D75CBFEB17344583","5D08865FF43F11E8D75CBFEB17344583","26948D30F44011E8D75CBFEB17344583","26948D30F44011E8D75CBFEB17344583","26948D30F44011E8D75CBFEB17344583","26948D30F44011E8D75CBFEB17344583","26948D30F44011E8D75CBFEB17344583","26948D30F44011E8D75CBFEB17344583","26948D30F44011E8D75CBFEB17344583","4775395CF44011E8D75CBFEB17344583","4775395CF44011E8D75CBFEB17344583","4775395CF44011E8D75CBFEB17344583","4775395CF44011E8D75CBFEB17344583","4775395CF44011E8D75CBFEB17344583","4775395CF44011E8D75CBFEB17344583","4775395CF44011E8D75CBFEB17344583","4775395DF44011E8D75CBFEB17344583","4775395DF44011E8D75CBFEB17344583","4775395DF44011E8D75CBFEB17344583","4775395DF44011E8D75CBFEB17344583","4775395DF44011E8D75CBFEB17344583","4775395DF44011E8D75CBFEB17344583","4775395DF44011E8D75CBFEB17344583"
,,Rotation,Rotation,Rotation,Rotation,Position,Position,Position,Rotation,Rotation,Rotation,Rotation,Position,Position,Position,Rotation,Rotation,Rotation,Rotation,Position,Position,Position,Rotation,Rotation,Rotation,Rotation,Position,Position,Position
Frame,Time,X,Y,Z,W,X,Y,Z,X,Y,Z,W,X,Y,Z,X,Y,Z,W,X,Y,Z,X,Y,Z,W,X,Y,Z
22,0.733333,-0.013996,0.020360,0.034896,-0.999086,-0.037065,1.604993,-0.035592,-0.001051,0.069204,0.008839,0.997563,0.021649,1.116839,-0.009509,0.090936,0.256925,0.022838,-0.961872,-0.034572,0.760935,-0.248157,-0.112663,-0.402873,-0.045188,-0.907171,-0.027419,0.784164,0.233527
23,0.766667,-0.013865,0.021136,0.035096,-0.999064,-0.037244,1.605030,-0.035523,-0.000872,0.069230,0.009236,0.997558,0.021586,1.116844,-0.009487,0.090427,0.256584,0.022726,-0.962014,-0.034417,0.761040,-0.248268,-0.113127,-0.403117,-0.046234,-0.906952,-0.027150,0.784046,0.233513
24,0.800000,-0.013904,0.021574,0.035146,-0.999053,-0.037490,1.605042,-0.035383,-0.000707,0.069231,0.009643,0.997554,0.021514,1.116834,-0.009490,0.090343,0.256203,0.022516,-0.962128,-0.034356,0.761162,-0.248372,-0.113733,-0.403177,-0.046820,-0.906819,-0.026926,0.783912,0.233462
25,0.833333,-0.014150,0.021732,0.035067,-0.999049,-0.037801,1.605055,-0.035183,-0.000553,0.069222,0.010056,0.997550,0.021458,1.116822,-0.009503,0.089930,0.255869,0.022365,-0.962260,-0.034319,0.761256,-0.248496,-0.113392,-0.403390,-0.046668,-0.906775,-0.026792,0.783746,0.233371
26,0.866667,-0.014629,0.021661,0.034639,-0.999058,-0.038186,1.605056,-0.034927,-0.000431,0.069212,0.010286,0.997549,0.021443,1.116791,-0.009552,0.089907,0.255427,0.021940,-0.962389,-0.034330,0.761323,-0.248647,-0.113294,-0.403569,-0.046628,-0.906710,-0.026717,0.783668,0.233246
27,0.900000,-0.015090,0.021326,0.034160,-0.999075,-0.038626,1.605024,-0.034670,-0.000423,0.069247,0.010439,0.997545,0.021415,1.116766,-0.009650,0.090038,0.255265,0.021938,-0.962420,-0.034394,0.761333,-0.248715,-0.113399,-0.403946,-0.047286,-0.906495,-0.026676,0.783623,0.233075
28,0.933333,-0.015354,0.021005,0.033490,-0.999100,-0.039100,1.604987,-0.034519,-0.000399,0.069270,0.010596,0.997542,0.021324,1.116768,-0.009739,0.090186,0.255569,0.021985,-0.962324,-0.034396,0.761378,-0.248741,-0.113411,-0.404139,-0.047228,-0.906410,-0.026727,0.783589,0.232970
29,0.966667,-0.015774,0.020675,0.032492,-0.999134,-0.039506,1.604917,-0.034424,-0.000341,0.069241,0.010596,0.997544,0.021212,1.116756,-0.009830,0.090364,0.255826,0.021957,-0.962240,-0.034349,0.761416,-0.248772,-0.113825,-0.404299,-0.047540,-0.906270,-0.026785,0.783520,0.232910
30,1.000000,-0.015940,0.020382,0.031571,-0.999167,-0.039853,1.604848,-0.034426,-0.000334,0.069125,0.010539,0.997552,0.021067,1.116731,-0.009918,0.090524,0.256167,0.021882,-0.962136,-0.034321,0.761389,-0.248878,-0.113906,-0.404848,-0.047586,-0.906013,-0.026847,0.783462,0.232854
31,1.033333,-0.015965,0.020194,0.031257,-0.999180,-0.040074,1.604794,-0.034498,-0.000303,0.068935,0.010421,0.997567,0.020947,1.116706,-0.010020,0.090662,0.256526,0.022071,-0.962023,-0.034306,0.761342,-0.249065,-0.113700,-0.404940,-0.046950,-0.906031,-0.026976,0.783424,0.232651
32,1.066667,-0.015912,0.020090,0.031138,-0.999186,-0.040216,1.604769,-0.034619,-0.000218,0.068821,0.010282,0.997576,0.020830,1.116683,-0.010132,0.089580,0.256840,0.022516,-0.962030,-0.034336,0.761361,-0.249305,-0.113085,-0.404768,-0.046332,-0.906216,-0.027157,0.783420,0.232426
33,1.100000,-0.015684,0.020167,0.031079,-0.999190,-0.040287,1.604759,-0.034793,-0.000175,0.068766,0.010147,0.997581,0.020743,1.116647,-0.010270,0.089889,0.257163,0.022302,-0.961920,-0.034418,0.761365,-0.249441,-0.112461,-0.404663,-0.045785,-0.906369,-0.027366,0.783405,0.232256
34,1.133333,-0.015369,0.020457,0.031046,-0.999190,-0.040331,1.604748,-0.034996,-0.000163,0.068773,0.010087,0.997581,0.020623,1.116631,-0.010430,0.090242,0.257370,0.022603,-0.961825,-0.034544,0.761314,-0.249533,-0.112357,-0.404259,-0.045243,-0.906589,-0.027613,0.783391,0.232127
35,1.166667,-0.015341,0.020856,0.030934,-0.999186,-0.040375,1.604756,-0.035170,-0.000130,0.068727,0.010015,0.997585,0.020502,1.116621,-0.010597,0.088547,0.257767,0.022343,-0.961882,-0.034530,0.761478,-0.249790,-0.112448,-0.403805,-0.045204,-0.906782,-0.027809,0.783372,0.231961
36,1.200000,-0.015412,0.021222,0.030912,-0.999178,-0.040418,1.604757,-0.035353,-0.000092,0.068638,0.009991,0.997592,0.020359,1.116610,-0.010764,0.090856,0.257645,0.021575,-0.961717,-0.034651,0.761402,-0.249871,-0.112424,-0.403465,-0.044710,-0.906961,-0.028000,0.783342,0.231755
37,1.233333,-0.015357,0.021506,0.031215,-0.999163,-0.040460,1.604781,-0.035541,-0.000117,0.068519,0.010043,0.997599,0.020225,1.116605,-0.010915,0.090747,0.257857,0.021669,-0.961668,-0.034674,0.761390,-0.250016,-0.112561,-0.403135,-0.045304,-0.907061,-0.028177,0.783326,0.231573
38,1.266667,-0.015209,0.021533,0.031543,-0.999155,-0.040503,1.604792,-0.035732,-0.000109,0.068357,0.010163,0.997609,0.020096,1.116601,-0.011017,0.090082,0.258749,0.022638,-0.961469,-0.034610,0.761329,-0.250095,-0.113212,-0.403214,-0.046483,-0.906885,-0.028367,0.783304,0.231380
39,1.300000,-0.015041,0.021567,0.031718,-0.999151,-0.040566,1.604814,-0.035929,-0.000132,0.068071,0.010311,0.997627,0.019979,1.116598,-0.011086,0.090852,0.259119,0.021753,-0.961317,-0.034524,0.761302,-0.250232,-0.113414,-0.403338,-0.046552,-0.906802,-0.028526,0.783300,0.231283
40,1.333333,-0.015041,0.021650,0.031697,-0.999150,-0.040648,1.604828,-0.036113,-0.000204,0.067783,0.010454,0.997645,0.019874,1.116603,-0.011129,0.091941,0.258185,0.019934,-0.961504,-0.034424,0.761252,-0.250388,-0.113483,-0.403323,-0.046734,-0.906790,-0.028685,0.783312,0.231263
41,1.366667,-0.014882,0.021754,0.031511,-0.999156,-0.040761,1.604830,-0.036280,-0.000298,0.067567,0.010558,0.997659,0.019771,1.116604,-0.011148,0.088772,0.258015,0.020766,-0.961830,-0.034302,0.761272,-0.250494,-0.113171,-0.403284,-0.046602,-0.906853,-0.028818,0.783392,0.231215
42,1.400000,-0.014809,0.021882,0.031311,-0.999160,-0.040899,1.604818,-0.036442,-0.000362,0.067406,0.010665,0.997669,0.019691,1.116611,-0.011132,0.091286,0.259501,0.021034,-0.961189,-0.034296,0.761128,-0.250375,-0.113068,-0.403278,-0.046468,-0.906876,-0.028861,0.783441,0.231175
43,1.433333,-0.014625,0.022001,0.031223,-0.999163,-0.041053,1.604796,-0.036640,-0.000478,0.067374,0.010668,0.997671,0.019643,1.116579,-0.011112,0.092021,0.258912,0.019929,-0.961301,-0.034252,0.761055,-0.250369,-0.112909,-0.403205,-0.046617,-0.906920,-0.028880,0.783447,0.231261
