Format Version,1.21,Take Name,Torso,Capture Frame Rate,120.000000,Export Frame Rate,30.000000,Capture Start Time,2017-11-27 07.38.10.810 PM,Total Frames in Take,2132,Total Exported Frames,534,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body
16,0.533333,-0.075192,-0.197026,-0.099707,-0.972412,-0.163445,1.765716,0.057649,0.000547,0.012789,0.081501,-0.025759,-0.996258,0.039074,1.411512,0.057788,0.002382,-0.024876,0.107520,0.021379,-0.993662,-0.068533,0.872672,-0.245137,0.000701,-0.317478,0.008310,-0.467225,-0.825130,-0.207973,0.818517,0.241379,0.001151,0.005470,0.064635,-0.011003,-0.997833,-0.081357,0.054356,0.303528,0.001925,-0.005785,-0.064140,-0.006465,0.997903,0.039273,0.060239,-0.255356,0.001783
17,0.566667,-0.075394,-0.197133,-0.099909,-0.972354,-0.163910,1.765635,0.057743,0.000532,0.012665,0.081801,-0.025933,-0.996231,0.038736,1.411517,0.057814,0.002393,-0.024923,0.107868,0.021321,-0.993624,-0.068576,0.872707,-0.245267,0.000693,-0.317040,0.008411,-0.463769,-0.827244,-0.209095,0.818566,0.241491,0.001195,0.005523,0.064544,-0.011142,-0.997837,-0.081371,0.054378,0.303504,0.001923,-0.005774,-0.064190,-0.006416,0.997900,0.039269,0.060242,-0.255347,0.001779
18,0.600000,-0.075536,-0.197020,-0.099968,-0.972360,-0.164283,1.765580,0.057845,0.000527,0.012551,0.082238,-0.026000,-0.996195,0.038421,1.411517,0.057877,0.002394,-0.025217,0.108053,0.020903,-0.993605,-0.068526,0.872750,-0.245426,0.000689,-0.316188,0.009305,-0.464067,-0.827394,-0.210372,0.818783,0.241694,0.001166,0.005486,0.064500,-0.011271,-0.997839,-0.081387,0.054398,0.303482,0.001929,-0.005759,-0.064255,-0.006408,0.997896,0.039268,0.060242,-0.255342,0.001777
19,0.633333,-0.075785,-0.197042,-0.100006,-0.972332,-0.164567,1.765548,0.057921,0.000533,0.007345,0.081764,-0.024183,-0.996331,0.038076,1.410399,0.057178,0.001927,-0.025440,0.108814,0.020777,-0.993519,-0.068387,0.872737,-0.245553,0.000740,-0.314663,0.008596,-0.462048,-0.829111,-0.211613,0.819024,0.241933,0.001136,0.005388,0.064421,-0.011403,-0.997843,-0.081414,0.054417,0.303467,0.001934,-0.005888,-0.064278,-0.006380,0.997894,0.039262,0.060241,-0.255343,0.001783
20,0.666667,-0.075869,-0.196997,-0.100012,-0.972334,-0.164735,1.765523,0.057941,0.000544,0.007399,0.082399,-0.024087,-0.996281,0.037852,1.410375,0.057278,0.001930,-0.025467,0.109393,0.020775,-0.993455,-0.068231,0.872743,-0.245620,0.000738,-0.313504,0.007787,-0.461954,-0.829611,-0.212873,0.819422,0.242215,0.001187,0.005447,0.064362,-0.011552,-0.997845,-0.081431,0.054448,0.303439,0.001939,-0.005888,-0.064337,-0.006404,0.997890,0.039250,0.060249,-0.255350,0.001750
21,0.700000,-0.075877,-0.196834,-0.100009,-0.972367,-0.164815,1.765513,0.057888,0.000548,0.007491,0.083100,-0.023917,-0.996226,0.037698,1.410332,0.057405,0.001930,-0.025463,0.110246,0.021164,-0.993353,-0.068043,0.872732,-0.245631,0.000753,-0.313186,0.008738,-0.460661,-0.830439,-0.213898,0.819614,0.242388,0.001277,0.005350,0.064303,-0.011611,-0.997849,-0.081455,0.054469,0.303428,0.001940,-0.005448,-0.064395,-0.006263,0.997890,0.039241,0.060276,-0.255318,0.001813
22,0.733333,-0.075950,-0.196571,-0.100065,-0.972408,-0.164787,1.765513,0.057792,0.000551,0.007614,0.083837,-0.023709,-0.996168,0.037645,1.410285,0.057537,0.001912,-0.025258,0.111319,0.021273,-0.993236,-0.067835,0.872721,-0.245578,0.000743,-0.312955,0.008824,-0.460861,-0.830415,-0.214539,0.819784,0.242550,0.001299,0.005329,0.064281,-0.011760,-0.997848,-0.081476,0.054484,0.303410,0.001946,-0.005339,-0.064589,-0.006064,0.997879,0.039249,0.060231,-0.255352,0.001816
23,0.766667,-0.075876,-0.195967,-0.099921,-0.972551,-0.164643,1.765535,0.057639,0.000547,0.007775,0.084550,-0.023435,-0.996113,0.037656,1.410232,0.057674,0.001893,-0.025633,0.112128,0.021109,-0.993139,-0.067558,0.872697,-0.245504,0.000729,-0.312363,0.009183,-0.461342,-0.830367,-0.214921,0.819831,0.242530,0.001206,0.005215,0.064206,-0.011867,-0.997852,-0.081502,0.054502,0.303405,0.001947,-0.005359,-0.064452,-0.006238,0.997887,0.039229,0.060278,-0.255322,0.001782
24,0.800000,-0.075737,-0.195544,-0.099687,-0.972671,-0.164428,1.765564,0.057439,0.000548,0.007942,0.085188,-0.023220,-0.996063,0.037720,1.410183,0.057791,0.001886,-0.026640,0.112762,0.021991,-0.993021,-0.067243,0.872612,-0.245361,0.000727,-0.312182,0.010326,-0.462188,-0.829951,-0.214898,0.819792,0.242290,0.001266,0.005289,0.064162,-0.011922,-0.997854,-0.081516,0.054518,0.303392,0.001945,-0.005443,-0.064499,-0.006245,0.997883,0.039232,0.060250,-0.255352,0.001751
25,0.833333,-0.075641,-0.195116,-0.099542,-0.972779,-0.164176,1.765581,0.057218,0.000550,0.007961,0.085638,-0.022956,-0.996030,0.037860,1.410127,0.057887,0.001890,-0.026748,0.113829,0.021957,-0.992898,-0.066897,0.872547,-0.245136,0.000706,-0.312740,0.010925,-0.462514,-0.829551,-0.214653,0.819696,0.241937,0.001324,0.004869,0.063969,-0.012061,-0.997867,-0.081582,0.054575,0.303364,0.001944,-0.005247,-0.064671,-0.005984,0.997875,0.039243,0.060240,-0.255338,0.001814
