Format Version,1.21,Take Name,PoseT,Capture Frame Rate,120.000000,Export Frame Rate,30.000000,Capture Start Time,2017-11-27 07.37.28.096 PM,Total Frames in Take,1169,Total Exported Frames,293,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body
27,0.900000,-0.098027,-0.269120,-0.122171,-0.950284,-0.137096,1.761303,0.087759,0.000425,0.000634,-0.067060,0.016640,0.997610,0.080662,1.419744,0.054578,0.002685,-0.001292,0.092363,0.007829,-0.995694,-0.044533,0.873331,-0.243798,0.000804,-0.340051,-0.058606,-0.434024,-0.832198,-0.128896,0.828757,0.296266,0.001066,-0.010059,0.074970,-0.010141,-0.997084,-0.079548,0.055087,0.305820,0.001299,-0.003995,-0.058369,-0.012127,0.998213,0.039854,0.060356,-0.255615,0.001689
28,0.933333,-0.097878,-0.268944,-0.122320,-0.950330,-0.136721,1.761316,0.087378,0.000426,0.000007,-0.066758,0.017018,0.997624,0.081079,1.419864,0.054369,0.002740,-0.001502,0.092213,0.008259,-0.995704,-0.044429,0.873137,-0.243401,0.000770,-0.340919,-0.058745,-0.433832,-0.831933,-0.128192,0.829160,0.297017,0.001146,-0.009956,0.075244,-0.009625,-0.997069,-0.079519,0.055058,0.305848,0.001256,-0.004100,-0.058351,-0.012112,0.998214,0.039851,0.060355,-0.255609,0.001683
29,0.966667,-0.098000,-0.269351,-0.122361,-0.950197,-0.136344,1.761345,0.086989,0.000412,-0.000850,-0.066382,0.017303,0.997644,0.081424,1.419897,0.054189,0.002735,0.000387,0.090816,0.007969,-0.995836,-0.044280,0.872885,-0.242898,0.000794,-0.340630,-0.058506,-0.435391,-0.831254,-0.127776,0.829597,0.297800,0.001156,-0.009686,0.075514,-0.009259,-0.997055,-0.079497,0.055067,0.305842,0.001236,-0.003964,-0.058339,-0.012138,0.998215,0.039847,0.060363,-0.255614,0.001691
30,1.000000,-0.097761,-0.269715,-0.122607,-0.950086,-0.135969,1.761366,0.086597,0.000427,-0.011354,-0.032271,0.038279,0.998681,0.077244,1.411759,0.050790,0.001278,0.001916,0.089086,0.006618,-0.996000,-0.044099,0.872723,-0.242458,0.000849,-0.337633,-0.057700,-0.435382,-0.832536,-0.127825,0.830110,0.298551,0.001130,-0.009502,0.075732,-0.009036,-0.997042,-0.079494,0.055072,0.305840,0.001232,-0.004011,-0.058397,-0.012139,0.998212,0.039849,0.060355,-0.255602,0.001691
31,1.033333,-0.097563,-0.269881,-0.122445,-0.950080,-0.135631,1.761420,0.086179,0.000402,0.751004,0.645400,0.136504,0.028604,-0.052585,1.559519,0.035497,0.003026,0.001558,0.090092,0.007597,-0.995903,-0.043843,0.872454,-0.242127,0.000827,-0.337645,-0.058258,-0.434005,-0.833212,-0.128033,0.830419,0.298869,0.001060,-0.009381,0.075936,-0.008851,-0.997029,-0.079494,0.055075,0.305842,0.001219,-0.003999,-0.058442,-0.012116,0.998209,0.039851,0.060360,-0.255595,0.001685
32,1.066667,-0.097168,-0.269552,-0.122389,-0.950221,-0.135247,1.761481,0.085679,0.000413,0.751121,0.645175,0.136775,0.029306,-0.052178,1.559698,0.035155,0.003105,0.002251,0.089966,0.006904,-0.995918,-0.043501,0.872253,-0.241892,0.000803,-0.337915,-0.057095,-0.434073,-0.833148,-0.128537,0.830875,0.299127,0.001094,-0.009191,0.076064,-0.008708,-0.997023,-0.079489,0.055076,0.305850,0.001212,-0.003865,-0.058464,-0.012091,0.998209,0.039848,0.060365,-0.255597,0.001690
33,1.100000,-0.096921,-0.269250,-0.122396,-0.950331,-0.134837,1.761558,0.085069,0.000406,0.751083,0.645132,0.137009,0.030122,-0.051948,1.559728,0.034793,0.003086,0.002101,0.090138,0.007143,-0.995901,-0.043129,0.872076,-0.241816,0.000774,-0.335632,-0.056216,-0.434192,-0.834067,-0.129234,0.831263,0.299265,0.001104,-0.009130,0.076152,-0.008623,-0.997017,-0.079485,0.055081,0.305845,0.001207,-0.003942,-0.058516,-0.012091,0.998205,0.039857,0.060359,-0.255585,0.001673
34,1.133333,-0.096509,-0.268283,-0.122065,-0.950689,-0.134530,1.761660,0.084442,0.000441,0.751112,0.644966,0.137436,0.031004,-0.051730,1.559779,0.034454,0.003082,0.002373,0.091118,0.007630,-0.995808,-0.042800,0.872004,-0.241829,0.000781,-0.336185,-0.055971,-0.433987,-0.833968,-0.130180,0.831654,0.299087,0.001185,-0.009052,0.076240,-0.008521,-0.997012,-0.079481,0.055074,0.305842,0.001205,-0.003771,-0.058583,-0.012064,0.998203,0.039872,0.060365,-0.255608,0.001710
35,1.166667,-0.096395,-0.267066,-0.121905,-0.951064,-0.134344,1.761757,0.083704,0.000405,0.751162,0.644723,0.138064,0.032030,-0.051492,1.559843,0.034098,0.003127,0.002643,0.092450,0.007896,-0.995682,-0.042370,0.871948,-0.241947,0.000765,-0.335645,-0.055044,-0.433881,-0.834302,-0.131261,0.831922,0.298821,0.001233,-0.008993,0.076303,-0.008581,-0.997007,-0.079492,0.055068,0.305848,0.001212,-0.003790,-0.058583,-0.012049,0.998203,0.039852,0.060369,-0.255578,0.001670
36,1.200000,-0.095894,-0.265703,-0.122064,-0.951476,-0.134241,1.761798,0.083010,0.000393,0.751255,0.644443,0.138629,0.033035,-0.051307,1.559916,0.033738,0.003133,0.002472,0.093745,0.008357,-0.995558,-0.042013,0.871893,-0.242099,0.000772,-0.334807,-0.053086,-0.434507,-0.834440,-0.132387,0.832211,0.298390,0.001080,-0.008992,0.076325,-0.008662,-0.997005,-0.079500,0.055060,0.305846,0.001217,-0.003851,-0.058575,-0.012011,0.998203,0.039857,0.060365,-0.255577,0.001673
