Format Version,1.21,Take Name,Rutina-Corta_1_Soro,Capture Frame Rate,120.000000,Export Frame Rate,30.000000,Capture Start Time,2017-11-27 07.42.21.895 PM,Total Frames in Take,2889,Total Exported Frames,723,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body
16,0.533333,0.002867,0.132840,-0.059870,0.989323,-0.046470,1.794785,-0.048150,0.000699,0.043811,-0.037689,-0.005222,-0.998315,0.082212,1.422903,-0.013852,0.001151,-0.008882,-0.033429,-0.020660,0.999188,-0.101349,0.866005,-0.267213,0.000656,-0.319930,-0.069433,-0.407813,-0.852357,-0.134261,0.863483,0.274394,0.000987,0.012272,-0.032118,-0.008493,-0.999373,0.013874,0.054797,0.197726,0.000896,-0.001661,0.052215,-0.009058,0.998593,-0.023832,0.059024,-0.239511,0.001197
17,0.566667,0.003116,0.133402,-0.058170,0.989349,-0.047013,1.794755,-0.047972,0.000714,0.044005,-0.037515,-0.005007,-0.998314,0.082412,1.422783,-0.013791,0.001138,-0.010802,-0.033887,-0.020116,0.999165,-0.101081,0.865770,-0.267070,0.000665,-0.319433,-0.072254,-0.409355,-0.851569,-0.131980,0.862660,0.275641,0.000977,0.012244,-0.032146,-0.008429,-0.999373,0.013881,0.054779,0.197732,0.000893,-0.001623,0.052228,-0.009075,0.998593,-0.023831,0.059033,-0.239506,0.001196
18,0.600000,0.003224,0.133926,-0.055964,0.989405,-0.047617,1.794715,-0.047795,0.000780,0.044298,-0.037329,-0.004843,-0.998309,0.082660,1.422686,-0.013706,0.001115,-0.010004,-0.034539,-0.021160,0.999129,-0.100956,0.865595,-0.266926,0.000648,-0.319915,-0.074198,-0.413234,-0.849344,-0.129956,0.862060,0.276707,0.001003,0.012165,-0.032062,-0.008436,-0.999376,0.013893,0.054786,0.197756,0.000889,-0.001137,0.052292,-0.009034,0.998590,-0.023866,0.059060,-0.239480,0.001231
19,0.633333,0.003811,0.134569,-0.053917,0.989429,-0.048168,1.794649,-0.047590,0.000750,0.044501,-0.037240,-0.004754,-0.998304,0.082939,1.422581,-0.013608,0.001094,-0.010258,-0.034844,-0.021563,0.999108,-0.101026,0.865541,-0.266794,0.000662,-0.317521,-0.076239,-0.413507,-0.849929,-0.128185,0.861564,0.277668,0.001007,0.011905,-0.032017,-0.008299,-0.999382,0.013899,0.054762,0.197743,0.000870,-0.001020,0.052259,-0.009046,0.998592,-0.023867,0.059071,-0.239470,0.001228
20,0.666667,0.004222,0.135396,-0.052348,0.989399,-0.048756,1.794601,-0.047290,0.000643,0.044862,-0.037329,-0.004851,-0.998284,0.083227,1.422576,-0.013594,0.001077,-0.010450,-0.035133,-0.021990,0.999086,-0.101104,0.865523,-0.266634,0.000638,-0.318155,-0.077066,-0.415036,-0.848872,-0.126726,0.861208,0.278337,0.000989,0.011737,-0.031971,-0.008241,-0.999386,0.013909,0.054755,0.197765,0.000864,-0.000922,0.052256,-0.009047,0.998592,-0.023863,0.059067,-0.239464,0.001225
21,0.700000,0.004911,0.136917,-0.049999,0.989308,-0.049362,1.794546,-0.046851,0.000739,0.045081,-0.037485,-0.004938,-0.998268,0.083542,1.422538,-0.013541,0.001090,-0.010480,-0.034898,-0.022378,0.999085,-0.101145,0.865515,-0.266475,0.000628,-0.318361,-0.078452,-0.413896,-0.849224,-0.125712,0.860947,0.278620,0.000981,0.011793,-0.031856,-0.008130,-0.999390,0.013921,0.054743,0.197789,0.000861,-0.000819,0.052279,-0.009042,0.998591,-0.023867,0.059071,-0.239455,0.001234
22,0.733333,0.005196,0.138439,-0.047416,0.989222,-0.049943,1.794546,-0.046348,0.000731,0.048718,-0.024926,-0.008287,-0.998467,0.085050,1.425227,-0.008966,0.001962,-0.010674,-0.034806,-0.022878,0.999075,-0.101138,0.865480,-0.266283,0.000639,-0.318369,-0.078445,-0.414290,-0.849030,-0.125049,0.860926,0.278709,0.001105,0.011620,-0.031795,-0.008028,-0.999395,0.013930,0.054733,0.197808,0.000859,-0.000819,0.052263,-0.009039,0.998592,-0.023863,0.059074,-0.239450,0.001234
23,0.766667,0.005736,0.139447,-0.045753,0.989155,-0.050504,1.794563,-0.045758,0.000695,0.048565,-0.025335,-0.008480,-0.998463,0.085309,1.425232,-0.008969,0.001927,-0.010477,-0.034790,-0.023115,0.999072,-0.100980,0.865442,-0.266090,0.000638,-0.318803,-0.078400,-0.414129,-0.848950,-0.124563,0.860888,0.278593,0.000943,0.011451,-0.031676,-0.007932,-0.999401,0.013944,0.054725,0.197837,0.000847,-0.000830,0.052265,-0.009073,0.998592,-0.023858,0.059070,-0.239445,0.001234
24,0.800000,0.006963,0.140866,-0.043874,0.989031,-0.050885,1.794509,-0.045068,0.000677,0.048319,-0.025843,-0.008671,-0.998460,0.085509,1.425223,-0.008970,0.001888,-0.009877,-0.034997,-0.022799,0.999079,-0.100637,0.865396,-0.265788,0.000635,-0.320439,-0.077791,-0.413445,-0.848723,-0.124440,0.860817,0.278130,0.000926,0.011274,-0.031654,-0.007814,-0.999405,0.013962,0.054708,0.197861,0.000844,-0.001235,0.052269,-0.009122,0.998591,-0.023826,0.059040,-0.239465,0.001204
25,0.833333,0.007971,0.142665,-0.043120,0.988799,-0.051182,1.794524,-0.044325,0.000617,0.048033,-0.026501,-0.009224,-0.998452,0.085641,1.425247,-0.008944,0.001849,-0.010645,-0.034020,-0.021688,0.999129,-0.100210,0.865309,-0.265486,0.000653,-0.322524,-0.078856,-0.412135,-0.848472,-0.124429,0.860755,0.277473,0.000980,0.011055,-0.031676,-0.007687,-0.999408,0.013994,0.054684,0.197894,0.000844,-0.001252,0.052305,-0.009123,0.998589,-0.023822,0.059048,-0.239469,0.001196
