Format Version,1.21,Take Name,PiernaD_P,Capture Frame Rate,120.000000,Export Frame Rate,30.000000,Capture Start Time,2017-11-27 07.35.03.432 PM,Total Frames in Take,1872,Total Exported Frames,469,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body
16,0.533333,-0.100864,-0.279483,-0.061572,-0.952851,-0.102861,1.784608,0.045675,0.000555,0.012840,-0.014170,-0.044269,-0.998837,0.077015,1.432234,0.009580,0.001903,-0.014250,0.018006,0.007958,-0.999705,-0.080614,0.873438,-0.276965,0.000865,-0.340478,-0.078393,-0.439808,-0.827344,-0.109030,0.842326,0.276368,0.000874,0.027325,0.027591,-0.009096,-0.999204,0.004587,0.054757,0.191007,0.000995,-0.005172,0.001148,-0.005391,0.999971,0.011676,0.059021,-0.233106,0.001367
17,0.566667,-0.101311,-0.279483,-0.060922,-0.952845,-0.102402,1.784676,0.045889,0.000557,0.012531,-0.014256,-0.043908,-0.998855,0.077104,1.432093,0.009538,0.001855,-0.013773,0.018481,0.006838,-0.999711,-0.079860,0.873149,-0.276833,0.000878,-0.341622,-0.079160,-0.439685,-0.826865,-0.108783,0.841982,0.275864,0.001029,0.027408,0.027504,-0.009322,-0.999202,0.004590,0.054760,0.191000,0.000966,-0.005228,0.001132,-0.005402,0.999971,0.011676,0.059020,-0.233114,0.001366
18,0.600000,-0.101722,-0.279435,-0.060262,-0.952857,-0.101898,1.784758,0.046075,0.000565,0.012248,-0.014173,-0.043490,-0.998878,0.077217,1.431956,0.009521,0.001806,-0.013065,0.019424,0.006832,-0.999703,-0.078929,0.872774,-0.276852,0.000911,-0.341522,-0.078393,-0.440368,-0.826616,-0.108694,0.841700,0.275376,0.001054,0.027426,0.027435,-0.009355,-0.999203,0.004578,0.054772,0.190986,0.000959,-0.005197,0.001110,-0.005397,0.999971,0.011673,0.059024,-0.233115,0.001365
19,0.633333,-0.101797,-0.279355,-0.059829,-0.952900,-0.101450,1.784798,0.046248,0.000576,0.011908,-0.013956,-0.043086,-0.998903,0.077351,1.431825,0.009529,0.001783,-0.014088,0.019941,0.005830,-0.999685,-0.077953,0.872585,-0.277000,0.000879,-0.342425,-0.079781,-0.439118,-0.826774,-0.108693,0.841323,0.274622,0.001028,0.027530,0.027531,-0.009257,-0.999199,0.004550,0.054775,0.190981,0.000978,-0.005227,0.001099,-0.005369,0.999971,0.011669,0.059022,-0.233118,0.001370
20,0.666667,-0.102307,-0.279320,-0.059651,-0.952867,-0.101105,1.784820,0.046401,0.000580,0.011651,-0.013627,-0.042679,-0.998928,0.077524,1.431714,0.009554,0.001750,-0.014314,0.019996,0.004134,-0.999689,-0.077053,0.872489,-0.277268,0.000878,-0.342471,-0.079149,-0.439129,-0.826810,-0.108935,0.841147,0.274047,0.000944,0.027789,0.027606,-0.009300,-0.999189,0.004564,0.054769,0.190962,0.000994,-0.005302,0.001078,-0.005369,0.999971,0.011670,0.059019,-0.233128,0.001369
21,0.700000,-0.102621,-0.279023,-0.059808,-0.952910,-0.100887,1.784805,0.046521,0.000577,0.011420,-0.013173,-0.042311,-0.998952,0.077723,1.431606,0.009601,0.001723,-0.014061,0.020704,0.003472,-0.999681,-0.076176,0.872384,-0.277593,0.000891,-0.342468,-0.078192,-0.440132,-0.826369,-0.109304,0.841014,0.273418,0.001067,0.028074,0.028011,-0.009236,-0.999171,0.004603,0.054724,0.191034,0.001004,-0.005376,0.001062,-0.005381,0.999971,0.011672,0.059017,-0.233122,0.001376
22,0.733333,-0.102743,-0.278583,-0.060186,-0.953002,-0.100789,1.784759,0.046574,0.000578,0.011208,-0.012702,-0.041912,-0.998978,0.077966,1.431498,0.009653,0.001695,-0.014776,0.022437,0.003433,-0.999633,-0.075474,0.872400,-0.277983,0.000855,-0.342985,-0.078215,-0.438800,-0.826861,-0.109816,0.840966,0.272943,0.001158,0.028166,0.027978,-0.009380,-0.999168,0.004624,0.054727,0.191027,0.000989,-0.005401,0.001031,-0.005385,0.999970,0.011675,0.059010,-0.233133,0.001373
23,0.766667,-0.102706,-0.278001,-0.060806,-0.953137,-0.100811,1.784680,0.046595,0.000568,0.010988,-0.012221,-0.041575,-0.999000,0.078216,1.431400,0.009723,0.001671,-0.014632,0.023619,0.004220,-0.999605,-0.074957,0.872473,-0.278425,0.000862,-0.343669,-0.076218,-0.438722,-0.826804,-0.110453,0.840954,0.272471,0.000932,0.028158,0.028030,-0.009277,-0.999167,0.004596,0.054732,0.191024,0.000997,-0.005443,0.001022,-0.005402,0.999970,0.011676,0.059012,-0.233136,0.001380
24,0.800000,-0.102856,-0.277500,-0.061614,-0.953215,-0.100883,1.784581,0.046615,0.000552,0.010882,-0.011664,-0.041282,-0.999020,0.078484,1.431297,0.009787,0.001650,-0.014856,0.024811,0.004593,-0.999571,-0.074438,0.872604,-0.278879,0.000848,-0.342877,-0.075366,-0.437826,-0.827686,-0.111108,0.841043,0.272168,0.001026,0.028165,0.028043,-0.009238,-0.999167,0.004594,0.054724,0.191026,0.000997,0.001323,0.002419,-0.006611,0.999974,0.011401,0.059743,-0.232569,0.000858
25,0.833333,-0.102949,-0.277039,-0.062259,-0.953297,-0.100953,1.784519,0.046605,0.000558,0.010870,-0.011065,-0.041185,-0.999031,0.078674,1.431262,0.009918,0.001629,-0.015258,0.025472,0.004037,-0.999551,-0.074041,0.872761,-0.279251,0.000857,-0.344138,-0.074151,-0.437788,-0.827292,-0.111828,0.841167,0.271981,0.001123,0.027915,0.027604,-0.009274,-0.999186,0.004543,0.054773,0.190942,0.000970,-0.005496,0.000983,-0.005469,0.999969,0.011683,0.059010,-0.233141,0.001376
26,0.866667,-0.102715,-0.276597,-0.062754,-0.953418,-0.101041,1.784465,0.046535,0.000560,0.010910,-0.010492,-0.041206,-0.999036,0.078864,1.431255,0.010057,0.001650,-0.016023,0.027077,0.004768,-0.999494,-0.073709,0.872860,-0.279587,0.000889,-0.344499,-0.074066,-0.437498,-0.827303,-0.112369,0.841260,0.271816,0.001121,0.027827,0.027645,-0.009323,-0.999187,0.004542,0.054770,0.190941,0.000966,-0.005557,0.000986,-0.005441,0.999969,0.011685,0.059011,-0.233152,0.001378
27,0.900000,-0.102477,-0.276177,-0.063480,-0.953517,-0.101186,1.784393,0.046494,0.000538,0.010808,-0.010130,-0.041102,-0.999045,0.079020,1.431245,0.010125,0.001637,-0.015906,0.028257,0.004859,-0.999462,-0.073377,0.872902,-0.279757,0.000884,-0.343880,-0.073592,-0.437281,-0.827717,-0.112878,0.841380,0.271767,0.000950,0.027909,0.027615,-0.009337,-0.999185,0.004572,0.054768,0.190949,0.000948,-0.005629,0.000963,-0.005471,0.999969,0.011690,0.059001,-0.233149,0.001379
28,0.933333,-0.102452,-0.275814,-0.064387,-0.953564,-0.101353,1.784304,0.046478,0.000519,0.010799,-0.009869,-0.041040,-0.999050,0.079198,1.431230,0.010159,0.001646,-0.015268,0.028093,0.004731,-0.999478,-0.073138,0.872894,-0.279788,0.000900,-0.343196,-0.073142,-0.437482,-0.827935,-0.113231,0.841515,0.271993,0.000900,0.027840,0.027688,-0.009124,-0.999187,0.004554,0.054757,0.190963,0.000962,-0.005541,0.000981,-0.005492,0.999969,0.011690,0.059002,-0.233151,0.001376
29,0.966667,-0.102366,-0.275720,-0.065394,-0.953532,-0.101569,1.784175,0.046496,0.000517,0.010893,-0.009814,-0.040999,-0.999052,0.079373,1.431216,0.010150,0.001634,-0.014933,0.028011,0.004816,-0.999484,-0.072978,0.872849,-0.279694,0.000890,-0.342957,-0.074269,-0.435714,-0.828866,-0.113396,0.841577,0.272231,0.001075,0.027764,0.027711,-0.009012,-0.999190,0.004567,0.054752,0.190979,0.000967,-0.005597,0.000983,-0.005512,0.999969,0.011700,0.059007,-0.233154,0.001379
30,1.000000,-0.102257,-0.275915,-0.066602,-0.953404,-0.101864,1.784017,0.046505,0.000506,0.011027,-0.009905,-0.040920,-0.999053,0.079554,1.431184,0.010093,0.001630,-0.014464,0.027703,0.004548,-0.999501,-0.072820,0.872767,-0.279540,0.000894,-0.343125,-0.074326,-0.435656,-0.828821,-0.113438,0.841637,0.272473,0.001066,0.027652,0.027719,-0.009023,-0.999192,0.004604,0.054741,0.191008,0.000958,-0.005622,0.000991,-0.005502,0.999969,0.011693,0.059012,-0.233162,0.001376
31,1.033333,-0.102061,-0.276203,-0.068062,-0.953238,-0.102267,1.783827,0.046484,0.000482,0.011187,-0.010084,-0.040913,-0.999049,0.079705,1.431184,0.010031,0.001623,-0.014043,0.027378,0.004780,-0.999515,-0.072718,0.872629,-0.279319,0.000919,-0.342427,-0.074729,-0.435593,-0.829107,-0.113310,0.841791,0.272706,0.001046,0.027320,0.027741,-0.008945,-0.999202,0.004625,0.054749,0.191028,0.000945,-0.005525,0.001020,-0.005527,0.999969,0.011697,0.059010,-0.233155,0.001374
32,1.066667,-0.101680,-0.276400,-0.069325,-0.953131,-0.102663,1.783647,0.046455,0.000480,0.011435,-0.010311,-0.040979,-0.999041,0.079795,1.431185,0.009950,0.001610,-0.015035,0.027585,0.005249,-0.999493,-0.072557,0.872439,-0.278916,0.000829,-0.342016,-0.074064,-0.435899,-0.829175,-0.112932,0.841864,0.272878,0.000985,0.027218,0.027912,-0.008796,-0.999201,0.004623,0.054737,0.191076,0.000905,-0.005479,0.001037,-0.005490,0.999969,0.011698,0.059012,-0.233150,0.001374
