,,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body
,,Head,Head,Head,Head,Head,Head,Head,Torso,Torso,Torso,Torso,Torso,Torso,Torso,RArm,RArm,RArm,RArm,RArm,RArm,RArm,LArm,LArm,LArm,LArm,LArm,LArm,LArm
,,"AF95B89CE6C311E8D75CBFEB17343E83","AF95B89CE6C311E8D75CBFEB17343E83","AF95B89CE6C311E8D75CBFEB17343E83","AF95B89CE6C311E8D75CBFEB17343E83","AF95B89CE6C311E8D75CBFEB17343E83","AF95B89CE6C311E8D75CBFEB17343E83","AF95B89CE6C311E8D75CBFEB17343E83","B79D9FFCE6C311E8D75CBFEB17343E83","B79D9FFCE6C311E8D75CBFEB17343E83","B79D9FFCE6C311E8D75CBFEB17343E83","B79D9FFCE6C311E8D75CBFEB17343E83","B79D9FFCE6C311E8D75CBFEB17343E83","B79D9FFCE6C311E8D75CBFEB17343E83","B79D9FFCE6C311E8D75CBFEB17343E83","CC1E5BBFE6C311E8D75CBFEB17343E83","CC1E5BBFE6C311E8D75CBFEB17343E83","CC1E5BBFE6C311E8D75CBFEB17343E83","CC1E5BBFE6C311E8D75CBFEB17343E83","CC1E5BBFE6C311E8D75CBFEB17343E83","CC1E5BBFE6C311E8D75CBFEB17343E83","CC1E5BBFE6C311E8D75CBFEB17343E83","D365026AE6C311E8D75CBFEB17343E83","D365026AE6C311E8D75CBFEB17343E83","D365026AE6C311E8D75CBFEB17343E83","D365026AE6C311E8D75CBFEB17343E83","D365026AE6C311E8D75CBFEB17343E83","D365026AE6C311E8D75CBFEB17343E83","D365026AE6C311E8D75CBFEB17343E83"
,,Rotation,Rotation,Rotation,Rotation,Position,Position,Position,Rotation,Rotation,Rotation,Rotation,Position,Position,Position,Rotation,Rotation,Rotation,Rotation,Position,Position,Position,Rotation,Rotation,Rotation,Rotation,Position,Position,Position
Frame,Time,X,Y,Z,W,X,Y,Z,X,Y,Z,W,X,Y,Z,X,Y,Z,W,X,Y,Z,X,Y,Z,W,X,Y,Z
38,1.266667,-0.032759,-0.165206,0.015607,0.985591,-0.055702,1.605031,-0.038905,0.001742,-0.066372,0.006083,0.997775,-0.019388,1.105365,0.001714,-0.011405,0.110450,0.013575,0.993724,-0.110240,0.753974,-0.224553,-0.028120,0.188721,0.006125,-0.981609,-0.137429,0.774118,0.219932
39,1.300000,-0.033155,-0.165336,0.015155,0.985564,-0.055691,1.605048,-0.039171,0.001803,-0.066087,0.005977,0.997794,-0.019492,1.105367,0.001498,-0.013421,0.112180,0.008187,0.993564,-0.113083,0.754689,-0.222262,-0.028290,0.189583,0.005494,-0.981442,-0.136910,0.773879,0.219348
40,1.333333,-0.033407,-0.165303,0.014869,0.985565,-0.055642,1.605057,-0.039365,0.001783,-0.065772,0.005835,0.997816,-0.019610,1.105377,0.001289,-0.015865,0.114550,0.004704,0.993280,-0.115684,0.755365,-0.220032,-0.028600,0.190285,0.004127,-0.981304,-0.136092,0.773626,0.218963
41,1.366667,-0.033482,-0.165183,0.014704,0.985585,-0.055592,1.605062,-0.039527,0.001771,-0.065357,0.005769,0.997844,-0.019764,1.105373,0.001105,-0.019955,0.116314,0.003414,0.993006,-0.117803,0.755773,-0.217954,-0.028702,0.189782,0.003409,-0.981401,-0.135100,0.773351,0.218794
42,1.400000,-0.033483,-0.164842,0.014608,0.985643,-0.055570,1.605071,-0.039686,0.001686,-0.064867,0.005677,0.997876,-0.019933,1.105379,0.000948,-0.021067,0.118617,0.000640,0.992716,-0.119576,0.756124,-0.216149,-0.028054,0.190485,0.001308,-0.981288,-0.133976,0.773112,0.218817
43,1.433333,-0.033485,-0.164171,0.014580,0.985756,-0.055581,1.605072,-0.039861,0.001683,-0.064404,0.005573,0.997907,-0.020059,1.105399,0.000834,-0.021679,0.120931,-0.001714,0.992423,-0.120753,0.756251,-0.214864,-0.028417,0.189962,-0.000333,-0.981380,-0.132881,0.772943,0.219069
44,1.466667,-0.033469,-0.163342,0.014708,0.985892,-0.055611,1.605068,-0.040051,0.001668,-0.063934,0.005467,0.997938,-0.020194,1.105418,0.000765,-0.023480,0.121608,-0.000737,0.992300,-0.121469,0.756144,-0.214062,-0.027989,0.187742,0.000823,-0.981819,-0.131700,0.772842,0.219515
45,1.500000,-0.033706,-0.162577,0.014720,0.986010,-0.055628,1.605051,-0.040298,0.001713,-0.063462,0.005370,0.997968,-0.020298,1.105431,0.000736,-0.022761,0.123149,-0.000372,0.992127,-0.121765,0.755994,-0.213730,-0.027932,0.185935,-0.000088,-0.982165,-0.130767,0.772836,0.220084
46,1.533333,-0.033974,-0.161934,0.014506,0.986110,-0.055611,1.605049,-0.040566,0.001681,-0.063005,0.005386,0.997997,-0.020395,1.105439,0.000709,-0.022902,0.123872,0.000983,0.992033,-0.121631,0.755677,-0.213897,-0.027677,0.185122,-0.001693,-0.982324,-0.129932,0.772835,0.220841
47,1.566667,-0.034218,-0.161657,0.014215,0.986151,-0.055563,1.605057,-0.040845,0.001703,-0.062538,0.005401,0.998027,-0.020478,1.105448,0.000718,-0.021378,0.125051,0.001830,0.991918,-0.121249,0.755358,-0.214459,-0.027002,0.183880,-0.002046,-0.982576,-0.129329,0.772881,0.221655
