,,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body
,,Head,Head,Head,Head,Head,Head,Head,Torso,Torso,Torso,Torso,Torso,Torso,Torso,RArm,RArm,RArm,RArm,RArm,RArm,RArm,LArm,LArm,LArm,LArm,LArm,LArm,LArm
,,7A3B180DF43411E8D75CBFEB17344583,7A3B180DF43411E8D75CBFEB17344583,7A3B180DF43411E8D75CBFEB17344583,7A3B180DF43411E8D75CBFEB17344583,7A3B180DF43411E8D75CBFEB17344583,7A3B180DF43411E8D75CBFEB17344583,7A3B180DF43411E8D75CBFEB17344583,A8373E89F43611E8D75CBFEB17344583,A8373E89F43611E8D75CBFEB17344583,A8373E89F43611E8D75CBFEB17344583,A8373E89F43611E8D75CBFEB17344583,A8373E89F43611E8D75CBFEB17344583,A8373E89F43611E8D75CBFEB17344583,A8373E89F43611E8D75CBFEB17344583,B0F2825EF43611E8D75CBFEB17344583,B0F2825EF43611E8D75CBFEB17344583,B0F2825EF43611E8D75CBFEB17344583,B0F2825EF43611E8D75CBFEB17344583,B0F2825EF43611E8D75CBFEB17344583,B0F2825EF43611E8D75CBFEB17344583,B0F2825EF43611E8D75CBFEB17344583,56CC2419F43711E8D75CBFEB17344583,56CC2419F43711E8D75CBFEB17344583,56CC2419F43711E8D75CBFEB17344583,56CC2419F43711E8D75CBFEB17344583,56CC2419F43711E8D75CBFEB17344583,56CC2419F43711E8D75CBFEB17344583,56CC2419F43711E8D75CBFEB17344583
,,Rotation,Rotation,Rotation,Rotation,Position,Position,Position,Rotation,Rotation,Rotation,Rotation,Position,Position,Position,Rotation,Rotation,Rotation,Rotation,Position,Position,Position,Rotation,Rotation,Rotation,Rotation,Position,Position,Position
Frame,Time,X,Y,Z,W,X,Y,Z,X,Y,Z,W,X,Y,Z,X,Y,Z,W,X,Y,Z,X,Y,Z,W,X,Y,Z
561,18.7,-0.485053,-0.137392,0.494611,-0.70796,-0.074111,1.739666,0.005773,0.014399,0.634485,0.027969,-0.772295,-0.013893,1.201298,0.044454,0.134184,-0.520489,0.63674,0.552854,-0.421752,1.083527,-0.355206,-0.01637,0.300035,0.698664,-0.649291,-0.566929,1.562083,0.169536
562,18.733333,-0.483326,-0.139675,0.493315,-0.709597,-0.075062,1.739192,0.006181,0.014407,0.635277,0.028561,-0.771622,-0.013735,1.201151,0.044629,0.117606,-0.541656,0.616443,0.559264,-0.428922,1.109232,-0.373625,-0.022506,0.304707,0.683573,-0.662854,-0.571109,1.538541,0.161276
563,18.766667,-0.480862,-0.141797,0.491633,-0.712013,-0.075915,1.738756,0.006579,0.014283,0.635607,0.029314,-0.771324,-0.013611,1.201106,0.04476,0.108332,-0.55567,0.597919,0.56744,-0.437301,1.139451,-0.390185,-0.031444,0.304467,0.668002,-0.678295,-0.574847,1.51133,0.155413
564,18.8,-0.478388,-0.143224,0.490631,-0.714082,-0.076592,1.738394,0.0071,0.014113,0.635412,0.029841,-0.771468,-0.01361,1.20109,0.044832,0.095115,-0.571344,0.572737,0.580079,-0.446056,1.172574,-0.404406,-0.038296,0.301692,0.649801,-0.696617,-0.577344,1.481117,0.152092
565,18.833333,-0.47626,-0.145042,0.490362,-0.715322,-0.077067,1.738142,0.007959,0.013847,0.635041,0.030396,-0.771756,-0.01368,1.201112,0.044869,0.08701,-0.586048,0.545992,0.592343,-0.454955,1.207892,-0.416116,-0.047475,0.293431,0.631745,-0.715921,-0.578355,1.448301,0.150971
566,18.866667,-0.47436,-0.147107,0.491302,-0.715517,-0.077333,1.738063,0.009124,0.01713,0.63466,0.023164,-0.772254,-0.014527,1.199816,0.042116,0.081863,-0.599911,0.517926,0.604283,-0.463832,1.24518,-0.425163,-0.057486,0.287116,0.609412,-0.736801,-0.577679,1.41393,0.151567
567,18.9,-0.472349,-0.149396,0.494001,-0.714514,-0.077455,1.738175,0.010447,0.01688,0.634104,0.022677,-0.772731,-0.014628,1.20001,0.041785,0.075057,-0.610861,0.491742,0.615959,-0.472576,1.284125,-0.43142,-0.063352,0.274797,0.587173,-0.75875,-0.575573,1.378242,0.154321
568,18.933333,-0.470117,-0.151559,0.497457,-0.713132,-0.077422,1.738374,0.01185,0.016167,0.633746,0.022788,-0.773036,-0.014811,1.200046,0.041742,0.064427,-0.620795,0.461714,0.630304,-0.480222,1.323939,-0.434988,-0.083869,0.269948,0.557872,-0.780303,-0.57189,1.342074,0.157698
569,18.966667,-0.467905,-0.153617,0.500871,-0.711755,-0.077363,1.738618,0.013172,0.015722,0.633257,0.023136,-0.773436,-0.014793,1.200163,0.041648,0.05084,-0.628228,0.431962,0.6451,-0.486836,1.364091,-0.435278,-0.083764,0.262922,0.529985,-0.801855,-0.567219,1.306773,0.16327
570,19,-0.465798,-0.154577,0.504532,-0.710343,-0.077317,1.738956,0.014436,0.015171,0.632685,0.030149,-0.773674,-0.013561,1.201179,0.042892,0.035538,-0.632152,0.40094,0.662094,-0.492574,1.403483,-0.432091,-0.089854,0.253697,0.49975,-0.823294,-0.561185,1.272312,0.17038
571,19.033333,-0.46433,-0.155383,0.508293,-0.708443,-0.077271,1.739355,0.015731,0.014752,0.632164,0.030168,-0.774106,-0.013748,1.201314,0.042747,0.016851,-0.629235,0.374214,0.680987,-0.49722,1.441606,-0.425427,-0.074208,0.247122,0.468085,-0.845174,-0.554114,1.240849,0.17955
572,19.066667,-0.463065,-0.156,0.51206,-0.70642,-0.077285,1.739784,0.017025,0.011046,0.632798,0.023768,-0.773873,-0.016207,1.200379,0.042496,-0.006056,-0.624756,0.34916,0.698377,-0.500493,1.477324,-0.415548,-0.068673,0.230668,0.443998,-0.8631,-0.546287,1.2118,0.189316
573,19.1,-0.461763,-0.156452,0.515683,-0.704534,-0.077312,1.74013,0.018225,0.010488,0.632973,0.023575,-0.773744,-0.016584,1.20038,0.042325,-0.022435,-0.61199,0.329692,0.718518,-0.503664,1.510384,-0.402139,-0.061335,0.218264,0.421005,-0.878267,-0.537446,1.185856,0.200175
574,19.133333,-0.461081,-0.157977,0.518695,-0.702427,-0.077341,1.740452,0.019353,0.009835,0.633941,0.024413,-0.772933,-0.016776,1.200404,0.042224,-0.036961,-0.599266,0.305383,0.739091,-0.506273,1.541184,-0.385736,-0.055078,0.211266,0.400235,-0.890025,-0.5279,1.162835,0.211705
575,19.166667,-0.460522,-0.160619,0.522134,-0.699641,-0.077284,1.740831,0.020261,0.00932,0.635509,0.024549,-0.771647,-0.017095,1.200374,0.042114,-0.048973,-0.5815,0.284049,0.760773,-0.50832,1.569483,-0.366632,-0.051437,0.204614,0.382399,-0.899588,-0.517896,1.141957,0.224231
576,19.2,-0.459884,-0.162279,0.525026,-0.69751,-0.077065,1.741235,0.020788,0.008764,0.637226,0.024637,-0.770234,-0.017433,1.200342,0.041939,-0.060693,-0.558995,0.265715,0.783095,-0.510053,1.594537,-0.34588,-0.044887,0.199112,0.366128,-0.907904,-0.507533,1.123292,0.2384
577,19.233333,-0.459795,-0.164164,0.52854,-0.694466,-0.076691,1.741718,0.020986,0.008508,0.638889,0.024879,-0.768849,-0.017845,1.200368,0.041837,-0.073366,-0.53555,0.2516,0.802808,-0.511484,1.615833,-0.323553,-0.042093,0.187805,0.351782,-0.916083,-0.496314,1.105641,0.254588
578,19.266667,-0.459424,-0.164799,0.531963,-0.691944,-0.076104,1.742165,0.02086,0.014241,0.641752,0.027401,-0.766291,-0.016934,1.19862,0.041091,-0.082783,-0.511069,0.240769,0.820966,-0.513397,1.63277,-0.299806,-0.033667,0.173352,0.332261,-0.926509,-0.484397,1.089458,0.272339
579,19.3,-0.460105,-0.168136,0.534997,-0.68834,-0.075355,1.742679,0.021059,0.014947,0.642668,0.02707,-0.765521,-0.017403,1.198567,0.040628,-0.082843,-0.486556,0.236987,0.836802,-0.515587,1.645141,-0.274184,-0.022227,0.161136,0.315639,-0.934833,-0.472313,1.074761,0.291204
580,19.333333,-0.460279,-0.171045,0.538495,-0.68477,-0.074363,1.743107,0.021213,0.015328,0.643411,0.026879,-0.764895,-0.017894,1.198496,0.040381,-0.075367,-0.45948,0.235301,0.85313,-0.518405,1.65338,-0.247053,-0.011914,0.145044,0.298381,-0.943286,-0.459162,1.061262,0.310577
581,19.366667,-0.459657,-0.172954,0.542404,-0.681616,-0.073299,1.743486,0.021182,0.015855,0.644042,0.025785,-0.764391,-0.018262,1.198893,0.039987,-0.06834,-0.43862,0.234564,0.864825,-0.521945,1.657217,-0.219567,0.004373,0.129519,0.277562,-0.951927,-0.445364,1.049786,0.329581
582,19.4,-0.458656,-0.1767,0.54545,-0.678893,-0.07231,1.743811,0.020976,0.016665,0.64404,0.025271,-0.764393,-0.018621,1.198903,0.039696,-0.056558,-0.417191,0.236081,0.875796,-0.526211,1.656982,-0.191548,0.016008,0.113589,0.261159,-0.958456,-0.432278,1.040609,0.347438
583,19.433333,-0.456795,-0.179089,0.549195,-0.676499,-0.071195,1.744046,0.02049,0.017673,0.643587,0.024829,-0.764766,-0.018931,1.198944,0.039393,-0.053898,-0.393798,0.238685,0.886029,-0.53108,1.652274,-0.164099,0.024441,0.100807,0.250932,-0.962431,-0.420124,1.033893,0.36444
584,19.466667,-0.454354,-0.181365,0.5546,-0.673118,-0.070089,1.744374,0.020148,0.019173,0.643248,0.024466,-0.765027,-0.019187,1.198949,0.03897,-0.045479,-0.371146,0.247503,0.893826,-0.536032,1.643293,-0.137348,0.03017,0.089718,0.242942,-0.965412,-0.408667,1.029237,0.380896
585,19.5,-0.451662,-0.186313,0.560771,-0.66845,-0.069105,1.744653,0.020291,0.020342,0.642628,0.023937,-0.765534,-0.019289,1.198978,0.038706,-0.02933,-0.356669,0.258799,0.89719,-0.541487,1.629521,-0.109719,0.039698,0.078395,0.235506,-0.967892,-0.39767,1.026269,0.397004
586,19.533333,-0.447407,-0.1951,0.567403,-0.663187,-0.068579,1.744919,0.021251,0.021047,0.642239,0.023507,-0.765854,-0.019408,1.199215,0.038461,-0.004344,-0.341492,0.271647,0.899762,-0.546065,1.611999,-0.081946,0.047387,0.069488,0.226054,-0.970477,-0.387093,1.024853,0.412828
587,19.566667,-0.440732,-0.20767,0.574487,-0.657718,-0.06857,1.745051,0.023366,0.022109,0.642957,0.022743,-0.765246,-0.01945,1.199353,0.038113,0.00647,-0.316311,0.283248,0.90536,-0.549718,1.590407,-0.05601,0.056865,0.05917,0.217868,-0.972522,-0.377298,1.025176,0.428324
588,19.6,-0.430826,-0.223966,0.583908,-0.6506,-0.068951,1.74503,0.026585,0.007519,0.643367,0.019428,-0.765275,-0.023612,1.200508,0.041508,0.016153,-0.295426,0.299976,0.906905,-0.552195,1.564177,-0.033523,0.068137,0.051661,0.212832,-0.97334,-0.369281,1.028103,0.443498
589,19.633333,-0.417848,-0.242786,0.595121,-0.642098,-0.069215,1.74493,0.030363,0.007736,0.644403,0.019181,-0.764406,-0.023881,1.200578,0.041245,0.02863,-0.278816,0.317375,0.905933,-0.555085,1.533646,-0.014173,0.081429,0.048136,0.210311,-0.973048,-0.363709,1.033816,0.458361
590,19.666667,-0.402408,-0.262743,0.607496,-0.632442,-0.069618,1.744708,0.034614,0.030434,0.647121,0.018535,-0.761554,-0.019004,1.199635,0.035205,0.046039,-0.256541,0.351435,0.8992,-0.557143,1.498343,0.002478,0.092969,0.047714,0.20971,-0.972164,-0.36094,1.042539,0.473017
591,19.7,-0.385778,-0.282762,0.619595,-0.622352,-0.069923,1.744471,0.039015,0.030951,0.646729,0.018281,-0.761872,-0.018777,1.199674,0.034864,0.062636,-0.24873,0.379604,0.888882,-0.558018,1.458917,0.016037,0.108074,0.046284,0.213556,-0.969831,-0.360769,1.054706,0.487833
592,19.733333,-0.370524,-0.301945,0.630636,-0.611424,-0.070261,1.744259,0.042829,0.028024,0.645703,0.019527,-0.762824,-0.018964,1.200099,0.03552,0.087964,-0.243111,0.410507,0.874439,-0.556823,1.416597,0.027339,0.125282,0.042158,0.221937,-0.96606,-0.36277,1.070256,0.502945
593,19.766667,-0.356664,-0.317339,0.639063,-0.603064,-0.070239,1.743927,0.046033,0.007879,0.646712,0.018724,-0.762464,-0.023408,1.200474,0.040524,0.1121,-0.237712,0.441188,0.858068,-0.553681,1.37368,0.035352,0.14062,0.042934,0.232585,-0.961398,-0.366742,1.088841,0.518164
594,19.8,-0.345366,-0.330303,0.646363,-0.594842,-0.070342,1.743568,0.048244,-0.467662,-0.608761,0.356105,-0.532815,0.014311,1.172804,0.037276,0.137316,-0.232645,0.468298,0.84126,-0.548635,1.332913,0.040266,0.150366,0.040211,0.24908,-0.955893,-0.37199,1.110173,0.534179
595,19.833333,-0.335019,-0.339667,0.65226,-0.589021,-0.070704,1.743373,0.049253,-0.459736,-0.613433,0.349663,-0.53859,0.012454,1.17495,0.036827,0.148684,-0.228503,0.496048,0.824388,-0.541738,1.294855,0.040675,0.166909,0.025118,0.271098,-0.947637,-0.37806,1.13439,0.549969
596,19.866667,-0.326385,-0.345602,0.657452,-0.584627,-0.071273,1.743353,0.049386,-0.446527,-0.615409,0.337292,-0.555085,0.011782,1.176509,0.036301,0.152156,-0.226011,0.524581,0.806587,-0.533838,1.258778,0.037861,0.184255,0.007114,0.294745,-0.937617,-0.385429,1.16218,0.564722
597,19.9,-0.319633,-0.349684,0.660577,-0.582403,-0.072131,1.743345,0.049138,-0.451194,-0.620731,0.343911,-0.541149,0.010442,1.177075,0.035799,0.153634,-0.224289,0.550637,0.789234,-0.524913,1.225179,0.032474,0.19903,-0.001917,0.320192,-0.926208,-0.394167,1.19267,0.576891
598,19.933333,-0.314515,-0.353583,0.661916,-0.581315,-0.073091,1.743248,0.048943,-0.446972,-0.624709,0.341975,-0.541302,0.008578,1.178507,0.035696,0.153367,-0.228067,0.573702,0.771576,-0.514993,1.193219,0.024054,0.212601,-0.010878,0.345553,-0.913934,-0.404589,1.225444,0.585852
599,19.966667,-0.310564,-0.357382,0.663022,-0.579854,-0.073938,1.743117,0.04901,-0.446468,-0.625379,0.34299,-0.540301,0.008511,1.178542,0.035669,0.1565,-0.232155,0.595838,0.752721,-0.504729,1.162644,0.012858,0.223459,-0.013604,0.373462,-0.900226,-0.416549,1.260424,0.590717
600,20,-0.306792,-0.362247,0.664261,-0.577419,-0.074682,1.742928,0.049286,-0.445117,-0.625286,0.343135,-0.54143,0.008172,1.178761,0.035713,0.158291,-0.239984,0.619149,0.730757,-0.493401,1.133337,-0.000947,0.234315,-0.010632,0.401444,-0.88534,-0.430168,1.297131,0.590914
601,20.033333,-0.302083,-0.368241,0.664562,-0.575762,-0.075482,1.742662,0.049659,-0.444545,-0.624544,0.343865,-0.542293,0.008252,1.17868,0.03588,0.16028,-0.25017,0.640002,0.708606,-0.481159,1.105864,-0.017009,0.247626,0.005317,0.427508,-0.869419,-0.445109,1.335481,0.585689
602,20.066667,-0.298713,-0.372164,0.664894,-0.574614,-0.076559,1.742383,0.050102,-0.444519,-0.624252,0.34435,-0.542343,0.007598,1.179044,0.035993,0.154352,-0.258772,0.66442,0.683928,-0.467718,1.080054,-0.034774,0.257878,0.025213,0.454321,-0.852324,-0.460268,1.374658,0.575144
603,20.1,-0.295619,-0.375905,0.664389,-0.574362,-0.077748,1.742066,0.050466,-0.444664,-0.622477,0.344478,-0.544179,0.007411,1.178937,0.036408,0.157792,-0.274614,0.681491,0.659742,-0.453539,1.056515,-0.053651,0.263556,0.049943,0.484363,-0.832729,-0.475116,1.413373,0.559835
604,20.133333,-0.293111,-0.378252,0.6641,-0.574441,-0.078837,1.741754,0.050705,-0.443757,-0.621705,0.343385,-0.546488,0.006551,1.179361,0.036777,0.153044,-0.283701,0.701104,0.636038,-0.438453,1.034645,-0.072628,0.258828,0.071608,0.51945,-0.811204,-0.48861,1.450842,0.540485
605,20.166667,-0.291023,-0.380831,0.663065,-0.574994,-0.079987,1.741447,0.050933,-0.427019,-0.581842,0.330675,-0.608085,0.012034,1.176564,0.040258,0.145779,-0.298683,0.715763,0.614183,-0.423312,1.014913,-0.091628,0.248094,0.089888,0.558654,-0.786305,-0.500442,1.486482,0.517642
606,20.2,-0.288881,-0.384139,0.66184,-0.575285,-0.080889,1.740945,0.051451,-0.451054,-0.613179,0.348403,-0.546971,0.008446,1.176986,0.03791,0.13181,-0.313497,0.730712,0.591951,-0.407742,0.997221,-0.110736,0.230545,0.106827,0.597654,-0.760426,-0.510423,1.518992,0.49134
607,20.233333,-0.287194,-0.388062,0.660522,-0.575011,-0.081965,1.740463,0.052198,0.013768,0.644277,0.016371,-0.764493,-0.024613,1.20046,0.039859,0.124783,-0.327321,0.743539,0.569597,-0.392464,0.982074,-0.128756,0.216969,0.125457,0.634006,-0.731588,-0.518741,1.547812,0.462711
608,20.266667,-0.285231,-0.391909,0.658632,-0.575547,-0.083148,1.739974,0.053042,0.014108,0.644851,0.016808,-0.763993,-0.024773,1.200557,0.040114,0.118808,-0.338813,0.753347,0.550962,-0.378181,0.969861,-0.145222,0.20077,0.147655,0.664133,-0.704852,-0.525793,1.572529,0.43254
609,20.3,-0.284135,-0.394918,0.657057,-0.575833,-0.084382,1.739477,0.05415,0.01447,0.645509,0.016757,-0.763431,-0.024903,1.200545,0.040307,0.110931,-0.350497,0.758735,0.537742,-0.365397,0.960722,-0.160932,0.184301,0.175476,0.685139,-0.682515,-0.53125,1.592976,0.401398
610,20.333333,-0.28299,-0.398878,0.654681,-0.576373,-0.085758,1.738964,0.055403,0.014879,0.645849,0.017109,-0.763128,-0.025004,1.200609,0.040738,0.106435,-0.358465,0.765179,0.524095,-0.354859,0.954264,-0.176367,0.164783,0.205781,0.702654,-0.660892,-0.53545,1.608693,0.369899
611,20.366667,-0.281825,-0.402234,0.652857,-0.57668,-0.086863,1.738431,0.056857,0.01441,0.647192,0.016766,-0.762007,-0.025224,1.20061,0.04082,0.092588,-0.369225,0.768905,0.513698,-0.346265,0.95009,-0.192702,0.146989,0.232683,0.716242,-0.641288,-0.538291,1.619634,0.338296
612,20.4,-0.280359,-0.405711,0.650873,-0.577201,-0.087813,1.737924,0.058379,0.014264,0.647466,0.016783,-0.761776,-0.025472,1.200621,0.041092,0.084691,-0.38212,0.77038,0.503316,-0.339962,0.94829,-0.210222,0.130473,0.254843,0.726166,-0.625072,-0.540442,1.625431,0.30725
613,20.433333,-0.279297,-0.408387,0.649,-0.577938,-0.088417,1.737522,0.059893,0.014188,0.647588,0.017055,-0.761668,-0.025537,1.200662,0.041374,0.079813,-0.397318,0.769481,0.493626,-0.336184,0.949313,-0.228999,0.110489,0.278553,0.731411,-0.612567,-0.542929,1.624962,0.278208
614,20.466667,-0.278368,-0.409972,0.647711,-0.57871,-0.088479,1.737129,0.061527,0.01431,0.64743,0.017299,-0.761794,-0.025441,1.200611,0.041631,0.076371,-0.413818,0.764919,0.487669,-0.335549,0.954152,-0.248978,0.101246,0.293042,0.731395,-0.607401,-0.547592,1.618545,0.251267
615,20.5,-0.278987,-0.412349,0.645468,-0.579228,-0.08793,1.73681,0.063604,0.014696,0.646945,0.017408,-0.762196,-0.025268,1.200494,0.041798,0.072721,-0.430758,0.758388,0.483742,-0.338641,0.963596,-0.270007,0.093202,0.318141,0.71983,-0.609872,-0.552878,1.606687,0.226643
616,20.533333,-0.279183,-0.414455,0.64443,-0.578786,-0.087086,1.736447,0.06587,0.01505,0.646766,0.017458,-0.76234,-0.025186,1.200424,0.041987,0.059346,-0.451875,0.744145,0.4884,-0.345583,0.978438,-0.292198,0.075289,0.331392,0.709778,-0.61703,-0.55837,1.588722,0.205623
617,20.566667,-0.277702,-0.417554,0.642445,-0.579478,-0.086485,1.735819,0.068002,0.015507,0.647012,0.017562,-0.76212,-0.025096,1.20032,0.042214,0.050738,-0.469538,0.729443,0.494846,-0.356268,0.998983,-0.314705,0.056292,0.340772,0.698282,-0.626984,-0.563444,1.566532,0.18823
618,20.6,-0.276411,-0.419892,0.640549,-0.580503,-0.085842,1.735197,0.06971,0.016026,0.647736,0.017769,-0.761489,-0.0249,1.200208,0.042427,0.036093,-0.487783,0.71078,0.505527,-0.369845,1.025092,-0.337048,0.032949,0.343721,0.68609,-0.640352,-0.567865,1.539985,0.174462
619,20.633333,-0.275472,-0.420685,0.639767,-0.581238,-0.085189,1.73472,0.070965,0.016506,0.648877,0.017824,-0.760505,-0.024645,1.200039,0.042555,0.012496,-0.504659,0.688633,0.520526,-0.384714,1.05644,-0.358745,0.015565,0.344235,0.670353,-0.657181,-0.571932,1.509516,0.163425
620,20.666667,-0.275195,-0.42092,0.638743,-0.582323,-0.084626,1.734383,0.072028,0.017032,0.649569,0.018221,-0.759893,-0.024245,1.199921,0.042625,-0.007582,-0.522842,0.659222,0.540375,-0.399813,1.091939,-0.378202,0.004218,0.349963,0.646894,-0.677523,-0.575217,1.476279,0.155257
621,20.7,-0.275088,-0.420857,0.638759,-0.582402,-0.08403,1.73428,0.072937,0.017068,0.650317,0.017721,-0.759264,-0.023885,1.199822,0.042545,-0.018156,-0.536502,0.631052,0.560009,-0.415036,1.130798,-0.395135,-0.005432,0.349397,0.621233,-0.7014,-0.577789,1.440568,0.150241
622,20.733333,-0.275081,-0.41994,0.638648,-0.583189,-0.08334,1.734274,0.073706,0.017296,0.649829,0.019074,-0.759644,-0.023259,1.199988,0.042766,-0.023898,-0.550821,0.599301,0.5804,-0.429782,1.171824,-0.409477,-0.008279,0.35053,0.590787,-0.726658,-0.57924,1.404414,0.148275
623,20.766667,-0.276465,-0.41912,0.638892,-0.582857,-0.082636,1.734437,0.074572,0.017162,0.649456,0.019301,-0.759961,-0.022847,1.200009,0.042762,-0.031503,-0.562504,0.569706,0.598358,-0.443582,1.21448,-0.421163,-0.01411,0.342567,0.560274,-0.754017,-0.578814,1.367307,0.149445
624,20.8,-0.276934,-0.418503,0.639617,-0.582282,-0.081908,1.734581,0.075549,0.016671,0.649265,0.019591,-0.760127,-0.022414,1.200101,0.042784,-0.043091,-0.571997,0.538282,0.617427,-0.456137,1.258133,-0.429984,-0.012558,0.337548,0.527194,-0.779724,-0.576871,1.331009,0.152912
625,20.833333,-0.277531,-0.41868,0.639837,-0.581629,-0.081552,1.734644,0.076453,0.016402,0.648973,0.01926,-0.760391,-0.02207,1.20012,0.0427,-0.054329,-0.580413,0.504802,0.636667,-0.467459,1.302405,-0.435467,-0.010349,0.337177,0.493196,-0.80185,-0.572823,1.297129,0.158368
626,20.866667,-0.278176,-0.418661,0.639753,-0.581427,-0.081477,1.73476,0.07715,0.01632,0.64885,0.019008,-0.760504,-0.021749,1.200168,0.042541,-0.060936,-0.585519,0.472991,0.65554,-0.477424,1.347046,-0.437025,-0.009626,0.328799,0.463545,-0.822755,-0.566802,1.265144,0.165788
627,20.9,-0.278853,-0.418135,0.639963,-0.58125,-0.081525,1.734916,0.077574,0.011349,0.649302,0.015582,-0.760287,-0.023968,1.200669,0.043124,-0.071553,-0.587275,0.440637,0.67515,-0.485782,1.390739,-0.434953,0.002907,0.318999,0.437785,-0.840581,-0.559534,1.236375,0.174101
628,20.933333,-0.279222,-0.417753,0.640239,-0.581043,-0.081614,1.735068,0.077861,0.010897,0.649217,0.015446,-0.760369,-0.023915,1.200701,0.043113,-0.081476,-0.585906,0.409901,0.694303,-0.492612,1.433084,-0.429035,0.008925,0.314723,0.413603,-0.854285,-0.551067,1.210537,0.183173
629,20.966667,-0.278988,-0.416752,0.640929,-0.581114,-0.081741,1.735194,0.078002,0.010681,0.649128,0.015305,-0.76045,-0.024009,1.20073,0.043056,-0.092204,-0.579715,0.381976,0.713809,-0.497812,1.473175,-0.419384,0.014028,0.308977,0.390666,-0.867016,-0.542362,1.187436,0.192927
630,21,-0.278257,-0.415789,0.641205,-0.581849,-0.081997,1.735197,0.078195,0.01052,0.648745,0.015326,-0.760779,-0.024116,1.200752,0.042847,-0.106874,-0.571882,0.352429,0.733024,-0.502279,1.510253,-0.4056,0.018318,0.305283,0.365413,-0.87917,-0.533487,1.168041,0.203068
631,21.033333,-0.277381,-0.414818,0.640923,-0.58327,-0.082447,1.735048,0.07864,0.0105,0.647962,0.015883,-0.761435,-0.024219,1.200756,0.042675,-0.112996,-0.560864,0.326945,0.752178,-0.506459,1.544398,-0.387884,0.031468,0.301392,0.347107,-0.887519,-0.525419,1.152679,0.212921
632,21.066667,-0.276712,-0.415702,0.63977,-0.584223,-0.082787,1.73482,0.079429,0.010466,0.647097,0.016332,-0.762161,-0.024412,1.200722,0.042506,-0.113566,-0.545052,0.305637,0.772403,-0.510512,1.57519,-0.366146,0.041311,0.293764,0.334786,-0.894379,-0.518171,1.141693,0.222497
633,21.1,-0.276279,-0.417143,0.639277,-0.583941,-0.082765,1.734671,0.080347,0.010409,0.646459,0.017072,-0.762687,-0.02456,1.200695,0.042408,-0.110381,-0.525577,0.287789,0.792946,-0.514409,1.602047,-0.341158,0.041656,0.281272,0.329835,-0.9002,-0.511781,1.133825,0.231411
634,21.133333,-0.275275,-0.417676,0.639245,-0.584068,-0.082572,1.734621,0.0811,0.010381,0.645928,0.018298,-0.763109,-0.024555,1.200694,0.042465,-0.114008,-0.50501,0.265096,0.813444,-0.518371,1.624171,-0.313428,0.044094,0.274726,0.326596,-0.903281,-0.506661,1.128807,0.239181
635,21.166667,-0.274016,-0.419395,0.639123,-0.583562,-0.082093,1.734481,0.081629,0.010147,0.645433,0.019169,-0.763509,-0.024585,1.200629,0.042551,-0.107599,-0.482044,0.252024,0.83219,-0.522306,1.640875,-0.283822,0.045511,0.268426,0.327016,-0.904951,-0.502248,1.125438,0.245893
636,21.2,-0.273418,-0.419478,0.639643,-0.583213,-0.081506,1.734492,0.081688,0.010084,0.645245,0.019612,-0.763657,-0.024612,1.20058,0.042541,-0.096826,-0.454528,0.247132,0.850268,-0.52671,1.65153,-0.252804,0.037583,0.263002,0.329474,-0.906016,-0.49821,1.12266,0.251702
637,21.233333,-0.272877,-0.419035,0.640288,-0.583077,-0.080655,1.734582,0.081402,0.01019,0.645261,0.019875,-0.763636,-0.024592,1.200552,0.042548,-0.094678,-0.429391,0.242623,0.86475,-0.531576,1.655601,-0.221343,0.038255,0.259109,0.328996,-0.907282,-0.494411,1.119958,0.257312
638,21.266667,-0.272634,-0.418535,0.64127,-0.582471,-0.0796,1.734767,0.081009,0.010281,0.645297,0.020017,-0.7636,-0.024563,1.200547,0.0426,-0.083616,-0.402006,0.246699,0.877804,-0.537048,1.653457,-0.189933,0.038921,0.256112,0.327218,-0.908746,-0.490688,1.117039,0.262856
639,21.3,-0.272233,-0.417523,0.642914,-0.581571,-0.0784,1.734965,0.080614,0.010463,0.645214,0.020101,-0.763665,-0.024439,1.200507,0.042637,-0.071018,-0.378462,0.253469,0.887399,-0.543144,1.645529,-0.159593,0.039311,0.253101,0.323036,-0.911066,-0.486796,1.11369,0.268565
640,21.333333,-0.271086,-0.417113,0.64457,-0.580568,-0.07736,1.735164,0.080281,0.010712,0.644986,0.020352,-0.763848,-0.024122,1.200451,0.042739,-0.05098,-0.356555,0.264408,0.894627,-0.549427,1.632118,-0.13054,0.042722,0.246824,0.318972,-0.914062,-0.482785,1.110337,0.274543
641,21.366667,-0.269942,-0.416769,0.646165,-0.579574,-0.076527,1.735336,0.080028,0.010862,0.644544,0.020471,-0.764216,-0.023777,1.200419,0.042824,-0.03173,-0.338598,0.278733,0.898139,-0.555743,1.613399,-0.103423,0.045457,0.242573,0.315025,-0.916434,-0.478722,1.107464,0.280677
