Format Version,1.21,Take Name,Rutina_Piernas_Lennon,Capture Frame Rate,120.000000,Export Frame Rate,30.000000,Capture Start Time,2017-11-27 08.01.36.974 PM,Total Frames in Take,1912,Total Exported Frames,479,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body
16,0.533333,0.011507,-0.038380,-0.065995,-0.997015,-0.060874,1.672000,0.003374,0.000653,0.030827,-0.052520,0.009058,-0.998103,0.071994,1.306674,0.024858,0.001864,-0.534220,0.374292,-0.636787,0.411115,-0.080313,0.760404,0.286295,0.001593,0.053248,-0.019428,0.041649,0.997523,-0.009689,0.054391,-0.226626,0.001999,0.007592,-0.287473,0.005396,0.957743,0.006222,0.050418,0.223990,0.000786,0.035175,-0.239911,-0.172338,-0.954728,-0.106537,0.781967,-0.239386,0.001290
17,0.566667,0.011649,-0.037851,-0.066754,-0.996983,-0.061357,1.671936,0.003352,0.000667,0.030982,-0.052508,0.009052,-0.998099,0.071829,1.306687,0.024986,0.001860,-0.533812,0.375397,-0.637160,0.410058,-0.080933,0.760448,0.285848,0.001539,0.053277,-0.019444,0.041730,0.997518,-0.009688,0.054394,-0.226624,0.001999,0.007645,-0.287460,0.005417,0.957747,0.006215,0.050415,0.223990,0.000792,0.035333,-0.239967,-0.171933,-0.954781,-0.106815,0.782029,-0.239306,0.001306
18,0.600000,0.011766,-0.036909,-0.067305,-0.996980,-0.061731,1.671882,0.003358,0.000680,0.031133,-0.052483,0.009095,-0.998095,0.071734,1.306680,0.025129,0.001868,-0.533074,0.375577,-0.637703,0.410011,-0.081458,0.760585,0.285486,0.001579,0.053265,-0.019435,0.041708,0.997520,-0.009685,0.054388,-0.226621,0.002002,0.007630,-0.287458,0.005358,0.957748,0.006215,0.050414,0.223992,0.000800,0.035381,-0.239754,-0.171840,-0.954849,-0.107027,0.782080,-0.239265,0.001318
19,0.633333,0.011809,-0.036025,-0.067903,-0.996971,-0.061981,1.671825,0.003355,0.000692,0.031221,-0.052356,0.009147,-0.998098,0.071657,1.306661,0.025300,0.001883,-0.532374,0.375617,-0.638328,0.409911,-0.082041,0.760662,0.285195,0.001615,0.053216,-0.019466,0.041656,0.997524,-0.009676,0.054395,-0.226633,0.001997,0.007747,-0.287446,0.005358,0.957751,0.006213,0.050415,0.223994,0.000787,0.034866,-0.239315,-0.171476,-0.955044,-0.107196,0.782134,-0.239263,0.001325
20,0.666667,0.012004,-0.035038,-0.068283,-0.996978,-0.062127,1.671778,0.003347,0.000705,0.031222,-0.052171,0.009203,-0.998108,0.071626,1.306654,0.025493,0.001879,-0.531299,0.376285,-0.638370,0.410627,-0.082622,0.760769,0.284962,0.001637,0.053216,-0.019467,0.041628,0.997525,-0.009660,0.054393,-0.226649,0.001999,0.007717,-0.287441,0.005403,0.957752,0.006207,0.050414,0.223994,0.000791,0.035005,-0.239284,-0.171638,-0.955017,-0.107241,0.782172,-0.239233,0.001295
21,0.700000,0.012133,-0.034264,-0.068595,-0.996982,-0.062202,1.671748,0.003391,0.000701,0.031164,-0.051916,0.009216,-0.998123,0.071619,1.306660,0.025684,0.001874,-0.530966,0.375548,-0.638425,0.411646,-0.083183,0.760892,0.284954,0.001544,0.053171,-0.019358,0.041702,0.997526,-0.009634,0.054416,-0.226678,0.001984,0.007704,-0.287434,0.005361,0.957754,0.006205,0.050404,0.224001,0.000800,0.035059,-0.239281,-0.171542,-0.955033,-0.107232,0.782217,-0.239210,0.001296
22,0.733333,0.012134,-0.033709,-0.068699,-0.996994,-0.062255,1.671755,0.003485,0.000704,0.031217,-0.051758,0.009278,-0.998129,0.071630,1.306732,0.025909,0.001881,-0.530991,0.375686,-0.638299,0.411684,-0.083528,0.760949,0.285072,0.001563,0.053185,-0.019428,0.041494,0.997533,-0.009635,0.054404,-0.226678,0.001987,0.007835,-0.287436,0.005411,0.957752,0.006203,0.050411,0.224007,0.000799,0.035000,-0.239164,-0.171371,-0.955096,-0.107181,0.782245,-0.239203,0.001296
23,0.766667,0.012411,-0.033278,-0.068770,-0.997000,-0.062334,1.671744,0.003528,0.000697,0.031309,-0.051593,0.009415,-0.998133,0.071648,1.306806,0.026149,0.001859,-0.530898,0.375934,-0.638706,0.410945,-0.083728,0.761051,0.285219,0.001576,0.053099,-0.019088,0.041793,0.997532,-0.009658,0.054432,-0.226693,0.001961,0.007911,-0.287422,0.005406,0.957756,0.006199,0.050403,0.224015,0.000801,0.034743,-0.239102,-0.171142,-0.955162,-0.107090,0.782322,-0.239206,0.001308
24,0.800000,0.012599,-0.032964,-0.069171,-0.996980,-0.062489,1.671744,0.003588,0.000682,0.031173,-0.051336,0.009481,-0.998150,0.071669,1.306899,0.026335,0.001833,-0.529941,0.375618,-0.639535,0.411180,-0.083840,0.761102,0.285507,0.001618,0.053274,-0.019147,0.041762,0.997523,-0.009630,0.054412,-0.226685,0.001993,0.008273,-0.287344,0.005491,0.957776,0.006193,0.050428,0.224007,0.000808,0.035363,-0.239630,-0.171289,-0.954980,-0.106970,0.782435,-0.239170,0.001304
25,0.833333,0.012652,-0.032500,-0.069840,-0.996948,-0.062697,1.671732,0.003633,0.000665,0.031097,-0.050882,0.009633,-0.998174,0.071747,1.307006,0.026457,0.001830,-0.529777,0.375027,-0.639872,0.411406,-0.083790,0.761135,0.285884,0.001687,0.053216,-0.018988,0.041844,0.997525,-0.009623,0.054418,-0.226670,0.001991,0.008247,-0.287356,0.005520,0.957773,0.006188,0.050432,0.223999,0.000806,0.035098,-0.239252,-0.170683,-0.955193,-0.106874,0.782590,-0.239205,0.001304
