Format Version,1.21,Take Name,Rutina_Corta_1_Lennon,Capture Frame Rate,120.000000,Export Frame Rate,30.000000,Capture Start Time,2017-11-27 07.59.29.045 PM,Total Frames in Take,3108,Total Exported Frames,778,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body
16,0.533333,0.005233,-0.039008,-0.061334,-0.997341,-0.068513,1.672673,-0.013166,0.000661,0.040861,-0.053293,0.001236,-0.997742,0.070925,1.309165,0.008688,0.001818,-0.548114,0.528763,-0.513266,0.395649,-0.078450,0.759463,0.265478,0.001904,0.030692,-0.016839,0.033215,0.998835,-0.029084,0.055552,-0.206649,0.001525,0.009168,-0.209369,0.006213,0.977774,0.028524,0.050089,0.190201,0.000862,-0.001391,-0.175478,-0.050723,-0.983175,-0.096289,0.788468,-0.274750,0.000739
17,0.566667,0.005123,-0.039142,-0.061478,-0.997328,-0.068564,1.672642,-0.013085,0.000665,0.040665,-0.053197,0.001084,-0.997755,0.071003,1.309236,0.008697,0.001789,-0.548066,0.528594,-0.513423,0.395737,-0.078289,0.759461,0.265430,0.001904,0.030595,-0.016821,0.033213,0.998838,-0.029082,0.055554,-0.206655,0.001526,0.009120,-0.209355,0.006247,0.977777,0.028525,0.050074,0.190202,0.000864,-0.001060,-0.175848,-0.051521,-0.983068,-0.096216,0.788616,-0.275025,0.000752
18,0.600000,0.005063,-0.039159,-0.061649,-0.997317,-0.068607,1.672615,-0.013024,0.000670,0.040597,-0.053222,0.000932,-0.997757,0.071077,1.309281,0.008737,0.001775,-0.547733,0.528419,-0.514418,0.395141,-0.077934,0.759350,0.265311,0.001972,0.030571,-0.016852,0.033214,0.998838,-0.029082,0.055550,-0.206657,0.001523,0.009165,-0.209368,0.006216,0.977774,0.028524,0.050090,0.190204,0.000858,-0.001732,-0.175709,-0.051354,-0.983100,-0.096117,0.788720,-0.275340,0.000750
19,0.633333,0.005021,-0.039048,-0.061911,-0.997305,-0.068643,1.672583,-0.012970,0.000673,0.040547,-0.053232,0.000788,-0.997758,0.071193,1.309336,0.008783,0.001752,-0.548779,0.527176,-0.514449,0.395309,-0.077587,0.759387,0.265219,0.001958,0.030568,-0.016794,0.033206,0.998840,-0.029074,0.055550,-0.206660,0.001526,0.009137,-0.209389,0.006220,0.977770,0.028535,0.050090,0.190199,0.000862,-0.002267,-0.175900,-0.052419,-0.983009,-0.095930,0.788909,-0.275707,0.000724
20,0.666667,0.004943,-0.038871,-0.062210,-0.997294,-0.068670,1.672550,-0.012922,0.000674,0.040448,-0.053110,0.000698,-0.997769,0.071344,1.309399,0.008807,0.001730,0.407217,0.121573,0.337104,0.840093,-0.077270,0.759404,0.265159,0.002037,0.030506,-0.016824,0.033198,0.998841,-0.029075,0.055551,-0.206667,0.001526,0.009056,-0.209376,0.006198,0.977774,0.028531,0.050079,0.190205,0.000865,-0.002158,-0.176092,-0.052530,-0.982969,-0.095777,0.789006,-0.276081,0.000703
21,0.700000,0.004877,-0.038671,-0.062460,-0.997286,-0.068680,1.672520,-0.012872,0.000683,0.040386,-0.052981,0.000396,-0.997778,0.071496,1.309446,0.008824,0.001713,0.407364,0.121170,0.337722,0.839831,-0.076911,0.759387,0.265140,0.002015,0.030598,-0.016839,0.033161,0.998840,-0.029069,0.055549,-0.206668,0.001526,0.009061,-0.209366,0.006163,0.977776,0.028538,0.050077,0.190204,0.000868,-0.002005,-0.176339,-0.052699,-0.982916,-0.095691,0.789174,-0.276422,0.000723
22,0.733333,0.004851,-0.038590,-0.062705,-0.997274,-0.068679,1.672493,-0.012846,0.000681,0.040332,-0.052961,0.000186,-0.997782,0.071655,1.309508,0.008855,0.001701,-0.548504,0.525539,-0.515320,0.396734,-0.076631,0.759387,0.265167,0.002019,0.030559,-0.016839,0.033167,0.998841,-0.029067,0.055549,-0.206671,0.001524,0.009013,-0.209373,0.006132,0.977775,0.028544,0.050075,0.190204,0.000866,-0.001760,-0.176477,-0.052240,-0.982916,-0.095534,0.789282,-0.276758,0.000737
23,0.766667,0.004879,-0.038490,-0.062944,-0.997263,-0.068663,1.672469,-0.012820,0.000681,0.040274,-0.052983,-0.000001,-0.997783,0.071813,1.309560,0.008867,0.001689,-0.548284,0.526682,-0.514527,0.396552,-0.076353,0.759324,0.265090,0.002202,0.030536,-0.016799,0.033117,0.998844,-0.029064,0.055549,-0.206676,0.001523,0.009033,-0.209369,0.006102,0.977776,0.028548,0.050071,0.190211,0.000864,-0.002159,-0.176559,-0.051994,-0.982914,-0.095419,0.789396,-0.277038,0.000745
24,0.800000,0.004918,-0.038389,-0.063165,-0.997252,-0.068628,1.672450,-0.012790,0.000679,0.040133,-0.052916,-0.000164,-0.997792,0.071969,1.309612,0.008876,0.001672,-0.547355,0.526402,-0.514203,0.398620,-0.076033,0.759294,0.265028,0.002040,0.030526,-0.016811,0.033107,0.998844,-0.029059,0.055541,-0.206680,0.001521,0.009093,-0.209356,0.006133,0.977778,0.028557,0.050072,0.190205,0.000864,-0.002278,-0.176635,-0.051904,-0.982904,-0.095293,0.789482,-0.277227,0.000749
25,0.833333,0.004868,-0.038424,-0.063336,-0.997240,-0.068570,1.672435,-0.012736,0.000674,0.039994,-0.052949,-0.000458,-0.997796,0.072112,1.309667,0.008848,0.001663,-0.547688,0.526388,-0.514502,0.397795,-0.075819,0.759317,0.265034,0.002058,0.030409,-0.016789,0.033087,0.998849,-0.029047,0.055551,-0.206687,0.001523,0.009038,-0.209383,0.006067,0.977773,0.028560,0.050065,0.190212,0.000869,-0.002346,-0.177003,-0.051953,-0.982835,-0.095161,0.789561,-0.277323,0.000748
