,,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body
,,Head,Head,Head,Head,Head,Head,Head,Torso,Torso,Torso,Torso,Torso,Torso,Torso,RArm,RArm,RArm,RArm,RArm,RArm,RArm,LArm,LArm,LArm,LArm,LArm,LArm,LArm
,,"3ECB8DFBD8C111E8D75CBFEB17343783","3ECB8DFBD8C111E8D75CBFEB17343783","3ECB8DFBD8C111E8D75CBFEB17343783","3ECB8DFBD8C111E8D75CBFEB17343783","3ECB8DFBD8C111E8D75CBFEB17343783","3ECB8DFBD8C111E8D75CBFEB17343783","3ECB8DFBD8C111E8D75CBFEB17343783","39B055C9D8C811E8D75CBFEB17343783","39B055C9D8C811E8D75CBFEB17343783","39B055C9D8C811E8D75CBFEB17343783","39B055C9D8C811E8D75CBFEB17343783","39B055C9D8C811E8D75CBFEB17343783","39B055C9D8C811E8D75CBFEB17343783","39B055C9D8C811E8D75CBFEB17343783","B212F454D8C811E8D75CBFEB17343783","B212F454D8C811E8D75CBFEB17343783","B212F454D8C811E8D75CBFEB17343783","B212F454D8C811E8D75CBFEB17343783","B212F454D8C811E8D75CBFEB17343783","B212F454D8C811E8D75CBFEB17343783","B212F454D8C811E8D75CBFEB17343783","B9C45898D8C811E8D75CBFEB17343783","B9C45898D8C811E8D75CBFEB17343783","B9C45898D8C811E8D75CBFEB17343783","B9C45898D8C811E8D75CBFEB17343783","B9C45898D8C811E8D75CBFEB17343783","B9C45898D8C811E8D75CBFEB17343783","B9C45898D8C811E8D75CBFEB17343783"
,,Rotation,Rotation,Rotation,Rotation,Position,Position,Position,Rotation,Rotation,Rotation,Rotation,Position,Position,Position,Rotation,Rotation,Rotation,Rotation,Position,Position,Position,Rotation,Rotation,Rotation,Rotation,Position,Position,Position
Frame,Time,X,Y,Z,W,X,Y,Z,X,Y,Z,W,X,Y,Z,X,Y,Z,W,X,Y,Z,X,Y,Z,W,X,Y,Z
46,1.533333,0.001940,0.644232,-0.024541,-0.764434,0.042894,1.765791,-0.018845,0.001678,0.691745,0.006530,-0.722110,0.050286,1.215005,0.013783,-0.190386,0.177988,-0.934654,-0.241859,-0.082524,0.876687,-0.258343,0.870339,-0.354023,-0.155159,0.305127,-0.086722,0.873163,0.265171
47,1.566667,0.001903,0.644482,-0.024527,-0.764223,0.042889,1.765760,-0.018860,0.001693,0.691849,0.006522,-0.722011,0.050273,1.214991,0.013832,-0.190152,0.178075,-0.934693,-0.241827,-0.082454,0.876669,-0.258416,0.870139,-0.354528,-0.155333,0.305024,-0.086738,0.873083,0.264809
48,1.600000,0.001737,0.644664,-0.024816,-0.764061,0.042821,1.765743,-0.018850,0.001797,0.692044,0.006595,-0.721823,0.050305,1.214974,0.013888,-0.189967,0.178153,-0.934706,-0.241867,-0.082414,0.876681,-0.258526,0.869891,-0.355204,-0.155427,0.304897,-0.086863,0.873092,0.264442
49,1.633333,0.001378,0.644756,-0.025026,-0.763978,0.042739,1.765755,-0.018839,0.001833,0.692217,0.006705,-0.721657,0.050323,1.214969,0.013976,-0.189817,0.177934,-0.934782,-0.241852,-0.082393,0.876719,-0.258637,0.869697,-0.355791,-0.154999,0.304983,-0.087060,0.873175,0.264100
50,1.666667,0.001263,0.644791,-0.025270,-0.763940,0.042697,1.765747,-0.018831,0.001850,0.692358,0.006728,-0.721520,0.050312,1.214968,0.014050,-0.189916,0.178011,-0.934780,-0.241726,-0.082396,0.876742,-0.258760,0.869720,-0.355841,-0.154784,0.304969,-0.087319,0.873241,0.263841
51,1.700000,0.001184,0.644784,-0.025187,-0.763949,0.042680,1.765737,-0.018813,0.001788,0.692415,0.006678,-0.721466,0.050268,1.214958,0.014115,-0.189977,0.177860,-0.934771,-0.241820,-0.082494,0.876786,-0.258836,0.869610,-0.356000,-0.155186,0.304893,-0.087592,0.873254,0.263692
52,1.733333,0.001150,0.644800,-0.024968,-0.763942,0.042741,1.765745,-0.018792,0.001830,0.692451,0.006731,-0.721431,0.050311,1.214959,0.014176,-0.189552,0.178019,-0.934737,-0.242171,-0.082651,0.876889,-0.258882,0.869681,-0.356144,-0.154828,0.304704,-0.087849,0.873287,0.263616
53,1.766667,0.001496,0.644853,-0.024925,-0.763898,0.042789,1.765724,-0.018701,0.001834,0.692427,0.006720,-0.721454,0.050320,1.214944,0.014209,-0.189555,0.178440,-0.934549,-0.242584,-0.082912,0.876963,-0.258880,0.869587,-0.356358,-0.154595,0.304841,-0.088067,0.873286,0.263627
54,1.800000,0.001647,0.644818,-0.024973,-0.763927,0.042820,1.765694,-0.018632,0.001810,0.692409,0.006688,-0.721472,0.050309,1.214936,0.014222,-0.190011,0.178859,-0.934278,-0.242960,-0.083275,0.877053,-0.258839,0.869647,-0.356377,-0.154139,0.304880,-0.088259,0.873256,0.263676
55,1.833333,0.001696,0.644962,-0.025145,-0.763799,0.042823,1.765691,-0.018525,0.001824,0.692367,0.006743,-0.721512,0.050345,1.214929,0.014248,-0.190471,0.179612,-0.934027,-0.243009,-0.083705,0.877164,-0.258718,0.869589,-0.356662,-0.153861,0.304850,-0.088374,0.873188,0.263793
56,1.866667,0.001992,0.645077,-0.025575,-0.763687,0.042815,1.765675,-0.018395,0.001843,0.692317,0.006789,-0.721559,0.050364,1.214925,0.014247,-0.191090,0.178858,-0.934039,-0.243034,-0.084217,0.877348,-0.258601,0.869728,-0.356600,-0.153381,0.304769,-0.088446,0.873071,0.263950
57,1.900000,0.001713,0.645165,-0.025326,-0.763622,0.042786,1.765706,-0.018190,0.001773,0.692325,0.006779,-0.721552,0.050321,1.214928,0.014272,-0.191706,0.178660,-0.933855,-0.243400,-0.084736,0.877554,-0.258489,0.870023,-0.356348,-0.152677,0.304575,-0.088418,0.872878,0.264096
58,1.933333,0.001433,0.645226,-0.024802,-0.763588,0.042736,1.765700,-0.017947,0.001800,0.692363,0.006794,-0.721515,0.050328,1.214922,0.014280,-0.191906,0.179617,-0.933296,-0.244681,-0.085248,0.877823,-0.258430,0.870408,-0.355932,-0.151592,0.304504,-0.088308,0.872743,0.264141
59,1.966667,0.001404,0.645107,-0.024386,-0.763702,0.042700,1.765727,-0.017720,0.001816,0.692404,0.006783,-0.721476,0.050309,1.214915,0.014298,-0.192021,0.179789,-0.933122,-0.245127,-0.085664,0.878028,-0.258456,0.870680,-0.355540,-0.151085,0.304436,-0.088105,0.872662,0.264129
60,2.000000,0.001535,0.644974,-0.024282,-0.763817,0.042605,1.765724,-0.017516,0.001670,0.692406,0.006691,-0.721475,0.050211,1.214920,0.014335,-0.192139,0.179628,-0.933171,-0.244967,-0.085955,0.878197,-0.258559,0.870914,-0.355183,-0.151082,0.304183,-0.087879,0.872555,0.264034
61,2.033333,0.001248,0.644972,-0.024305,-0.763819,0.042455,1.765766,-0.017292,0.001510,0.692429,0.006640,-0.721454,0.050107,1.214940,0.014410,-0.192150,0.179207,-0.933352,-0.244575,-0.086136,0.878342,-0.258693,0.871144,-0.354857,-0.151177,0.303858,-0.087637,0.872419,0.263941
62,2.066667,0.000982,0.644883,-0.024440,-0.763890,0.042295,1.765759,-0.017076,0.001485,0.692418,0.006678,-0.721464,0.050066,1.214937,0.014473,-0.192412,0.178909,-0.933399,-0.244410,-0.086253,0.878429,-0.258859,0.871463,-0.354246,-0.151226,0.303632,-0.087363,0.872226,0.263867
63,2.100000,0.000836,0.644680,-0.024390,-0.764063,0.042155,1.765750,-0.016875,0.001489,0.692386,0.006684,-0.721495,0.050021,1.214914,0.014509,-0.192402,0.179411,-0.933335,-0.244292,-0.086347,0.878444,-0.259057,0.871596,-0.353895,-0.151486,0.303532,-0.087115,0.872008,0.263826
64,2.133333,0.000588,0.644362,-0.024240,-0.764336,0.042035,1.765750,-0.016647,0.001530,0.692327,0.006699,-0.721551,0.050004,1.214912,0.014544,-0.191958,0.180380,-0.933161,-0.244592,-0.086463,0.878490,-0.259238,0.871648,-0.353827,-0.151629,0.303391,-0.086923,0.871883,0.263759
